Time,Percent of Bytes,Percent of Requests,Bytes Std. Dev,Req. Std. Dev,Bytes Upper CI,Byters Lower CI,Reqs Upper CI,Reqs Lower CI
0,nan,nan,nan,nan,0,0,0,0
3600,0.154858845,0.144556322,0.023884328,0.021408166,0.155906498,0.153811191,0.145495362,0.143617282
7200,0.141239826,0.131310251,0.022235627,0.019463794,0.142215161,0.14026449,0.132164004,0.130456498
10800,0.141251149,0.130240044,0.02233573,0.02009519,0.142230875,0.140271422,0.131121492,0.129358595
14400,0.14071824,0.129740644,0.022857455,0.020273359,0.141720851,0.139715628,0.130629908,0.128851381
18000,0.137933601,0.126969315,0.022354314,0.019585042,0.138914388,0.136952814,0.127828602,0.126110029
21600,0.138350438,0.127646829,0.022167749,0.019913593,0.13932304,0.137377836,0.128520531,0.126773127
25200,0.135971316,0.125134046,0.021600085,0.01930775,0.13691925,0.135023383,0.125981379,0.124286713
28800,0.135898662,0.125220665,0.021887467,0.019618361,0.136858966,0.134938357,0.126081414,0.124359917
32400,0.136556351,0.125553312,0.022673161,0.019845496,0.137550879,0.135561824,0.126423808,0.124682817
36000,0.135765862,0.124224106,0.022694226,0.019981066,0.136761314,0.134770411,0.125100548,0.123347663
39600,0.135271565,0.123957858,0.022133784,0.019501806,0.136242434,0.134300697,0.124813279,0.123102438
43200,0.136031838,0.124849774,0.021789861,0.019114502,0.13698786,0.135075816,0.125688416,0.124011133
46800,0.118273033,0.113278465,0.021536854,0.019254349,0.119217718,0.117328348,0.114123031,0.112433899
50400,0.118599082,0.113283287,0.022277077,0.019528979,0.119576236,0.117621928,0.114139899,0.112426675
54000,0.117964512,0.112928542,0.021359897,0.018822003,0.11890167,0.117027355,0.113754351,0.112102734
57600,0.117042936,0.112041951,0.02154933,0.019007799,0.117988168,0.116097704,0.112875702,0.111208199
61200,0.11692598,0.111691963,0.021712623,0.019331429,0.117878613,0.115973346,0.112540122,0.110843803
64800,0.116647406,0.11170205,0.02199773,0.019349002,0.117612549,0.115682264,0.112550981,0.11085312
68400,0.117219954,0.112406935,0.022015597,0.019806586,0.118185881,0.116254028,0.113275941,0.111537928
72000,0.117108353,0.112135667,0.021415247,0.019230812,0.118048174,0.116168531,0.112979623,0.11129171
75600,0.117167832,0.111917674,0.021311565,0.018977165,0.118102869,0.116232795,0.11275029,0.111085057
79200,0.116513573,0.111270542,0.022085293,0.019334521,0.117482557,0.115544589,0.112118837,0.110422247
82800,0.117393398,0.111872494,0.021189301,0.018708781,0.118323071,0.116463725,0.112693335,0.111051653
86400,0.116242132,0.111310476,0.021760312,0.019143821,0.117197097,0.115287167,0.112150614,0.110470337
90000,0.106309939,0.099889961,0.019835594,0.01760847,0.107180219,0.10543966,0.100662527,0.099117396
93600,0.106433823,0.099754553,0.020527181,0.017961034,0.107334672,0.105532975,0.100542785,0.098966322
97200,0.105589562,0.099045275,0.019831537,0.017516362,0.106459664,0.104719461,0.099813799,0.098276751
100800,0.106352648,0.099655881,0.020610871,0.017931435,0.107257396,0.1054479,0.100443011,0.098868751
104400,0.106154276,0.099808041,0.020751246,0.018268136,0.107064502,0.105244051,0.100609348,0.099006734
108000,0.106510532,0.099767726,0.020276728,0.017730105,0.107399943,0.10562112,0.100545433,0.098990019
111600,0.105758993,0.099290147,0.020230391,0.017637446,0.106646371,0.104871614,0.100063789,0.098516504
115200,0.105495317,0.099055776,0.019988049,0.017648719,0.106372285,0.104618348,0.099830107,0.098281445
118800,0.106662652,0.099904756,0.019797233,0.017491438,0.107531248,0.105794055,0.100672187,0.099137326
122400,0.106328923,0.099704281,0.020394739,0.018017526,0.10722351,0.105434335,0.100494596,0.098913967
126000,0.106465615,0.099816663,0.020161589,0.017783331,0.107350197,0.105581032,0.1005969,0.099036426
129600,0.106055241,0.099464296,0.019956365,0.017601168,0.1069306,0.105179882,0.100236347,0.098692245
133200,0.105945026,0.099505372,0.020896677,0.017994654,0.10686186,0.105028192,0.10029488,0.098715863
136800,0.106405203,0.099676768,0.020303501,0.017858238,0.107296011,0.105514394,0.100460291,0.098893244
140400,0.107100716,0.100407878,0.020503859,0.017921814,0.108000316,0.106201117,0.101194191,0.099621565
144000,0.106529281,0.100158856,0.020810132,0.018346873,0.107442546,0.105616015,0.10096402,0.099353692
147600,0.105619442,0.099323417,0.020302107,0.018077953,0.106510189,0.104728694,0.10011658,0.098530253
151200,0.106333919,0.099595825,0.019978545,0.017546116,0.107210691,0.105457148,0.100365848,0.098825803
154800,0.106062004,0.099663241,0.020532643,0.017918515,0.106963318,0.10516069,0.100449804,0.098876679
158400,0.105889165,0.09928796,0.020237774,0.017735732,0.106777313,0.105001018,0.100066304,0.098509616
162000,0.106123962,0.099618911,0.020360999,0.01790676,0.107017517,0.105230406,0.100404761,0.098833062
165600,0.10558404,0.099011286,0.020106612,0.017663402,0.10646621,0.104701869,0.099786261,0.09823631
169200,0.105407017,0.099168843,0.020339477,0.017617852,0.106299181,0.104514853,0.099941626,0.098396059
172800,0.105569712,0.099140658,0.020354287,0.017802701,0.106462526,0.104676899,0.099921549,0.098359767
176400,0.103397758,0.096407187,0.02037385,0.017740967,0.104291653,0.102503863,0.097185566,0.095628809
180000,0.104295602,0.097169216,0.020282672,0.017724924,0.105185274,0.10340593,0.097946696,0.096391736
183600,0.103751889,0.096675083,0.020272313,0.017446221,0.104641107,0.102862671,0.097440338,0.095909828
187200,0.103496834,0.096698223,0.020402703,0.017894448,0.104391771,0.102601897,0.097483138,0.095913307
190800,0.104054844,0.097162315,0.020204945,0.017613581,0.104941106,0.103168581,0.097934911,0.096389719
194400,0.103001045,0.096193799,0.020374522,0.017691668,0.103894746,0.102107344,0.09696982,0.095417778
198000,0.103098373,0.096204804,0.020169925,0.017702367,0.103983987,0.102212759,0.096982073,0.095427534
201600,0.1039472,0.096856103,0.020603264,0.018211092,0.104851387,0.103043013,0.097655309,0.096056898
205200,0.102971466,0.096209768,0.020093462,0.017535908,0.103852839,0.102090094,0.096978957,0.095440579
208800,0.10421012,0.096951177,0.020307583,0.017874447,0.105100884,0.103319355,0.097735215,0.096167139
212400,0.102719429,0.096049866,0.020458844,0.017946361,0.103617279,0.10182158,0.096837453,0.095262278
216000,0.104155403,0.096961393,0.020540431,0.017822157,0.105056833,0.103253974,0.097743529,0.096179256
219600,0.103147654,0.096156209,0.019927749,0.01763491,0.104022196,0.102273112,0.096930128,0.09538229
223200,0.103669951,0.096680932,0.019870095,0.017795858,0.104541963,0.102797939,0.097461915,0.09589995
226800,0.104134549,0.096796108,0.020107683,0.017580115,0.105017209,0.10325189,0.097567816,0.0960244
230400,0.103913721,0.096678204,0.020554829,0.017961837,0.104815783,0.103011659,0.09746647,0.095889937
234000,0.103207165,0.096472524,0.020163012,0.017945365,0.104092031,0.102322298,0.097260068,0.095684981
237600,0.103225411,0.096548884,0.020462265,0.017581335,0.104123636,0.102327187,0.097320645,0.095777122
241200,0.104052864,0.097122444,0.020118405,0.017521566,0.104935995,0.103169734,0.097891582,0.096353306
244800,0.104199723,0.096789027,0.020482075,0.017583184,0.105099042,0.103300403,0.097561063,0.096016991
248400,0.1031552,0.096256032,0.020185551,0.017260654,0.104041278,0.102269123,0.097013717,0.095498347
252000,0.104788522,0.097620633,0.019981271,0.017104601,0.105665633,0.103911412,0.098371468,0.096869799
255600,0.103021896,0.096074491,0.02001769,0.017491968,0.103900825,0.102142966,0.096842522,0.09530646
259200,0.102884472,0.096234435,0.019714793,0.017430217,0.10375032,0.102018625,0.096999947,0.095468923
262800,0.10214765,0.095278091,0.01971295,0.017202723,0.103013416,0.101281883,0.096033612,0.094522571
266400,0.10316145,0.095580968,0.019869004,0.017444063,0.10403407,0.102288829,0.096347088,0.094814848
270000,0.102530063,0.095226997,0.019828289,0.017487694,0.103400896,0.101659231,0.095995033,0.094458961
273600,0.102803862,0.0956501,0.020180543,0.01770587,0.10368972,0.101918004,0.096427328,0.094872872
277200,0.10278449,0.095737742,0.019678155,0.017515531,0.103648295,0.101920685,0.096506615,0.09496887
280800,0.102274557,0.095027994,0.019927303,0.017463667,0.103149299,0.101399815,0.09579459,0.094261398
284400,0.102287962,0.094992642,0.019918366,0.017316604,0.103162092,0.101413832,0.095752592,0.094232692
288000,0.102047304,0.094947736,0.019966206,0.017477631,0.102923534,0.101171075,0.095714752,0.094180719
291600,0.102529637,0.09536129,0.02030914,0.017753913,0.103420917,0.101638358,0.096140432,0.094582148
295200,0.101791636,0.094578984,0.019701404,0.017238831,0.102656245,0.100927028,0.095335521,0.093822447
298800,0.101800123,0.09439322,0.020140403,0.017652679,0.102684219,0.100916027,0.095168114,0.093618327
302400,0.102469303,0.094805718,0.020179746,0.017486038,0.103355349,0.101583258,0.095573489,0.094037947
306000,0.10286017,0.095337752,0.020592124,0.017953953,0.103764095,0.101956245,0.09612587,0.094549634
309600,0.101676182,0.094496636,0.019941901,0.017216694,0.102552004,0.10080036,0.09525277,0.093740502
313200,0.102542049,0.095602965,0.02051777,0.017941568,0.10344271,0.101641388,0.09639054,0.094815391
316800,0.10246823,0.095163757,0.019562667,0.017035822,0.10332675,0.10160971,0.095911385,0.09441613
320400,0.101884273,0.095009102,0.019940187,0.017220315,0.10275958,0.101008966,0.095765016,0.094253188
324000,0.102073994,0.09478389,0.020407199,0.017446167,0.102970251,0.101177737,0.095550102,0.094017677
327600,0.102148078,0.095293941,0.019747336,0.017474313,0.103015137,0.101281019,0.096061197,0.094526685
331200,0.102483889,0.095482748,0.020428455,0.01776776,0.103380629,0.101587148,0.096262693,0.094702803
334800,0.102168972,0.095047175,0.020344139,0.017788615,0.103061564,0.101276381,0.095827644,0.094266706
338400,0.101913972,0.094886632,0.020277894,0.017669594,0.10280388,0.101024064,0.095662073,0.09411119
342000,0.102157211,0.094935215,0.019728924,0.017307203,0.103022811,0.101291612,0.095694562,0.094175868
345600,0.101523399,0.094676519,0.02026555,0.017468035,0.102412542,0.100634255,0.095442923,0.093910115
349200,0.102529762,0.095172772,0.020158889,0.017380734,0.103414448,0.101645076,0.095935537,0.094410008
352800,0.101431986,0.094496068,0.020022792,0.017347136,0.102311139,0.100552832,0.09525774,0.093734396
356400,0.102042339,0.094976404,0.019475136,0.016871341,0.102897018,0.10118766,0.095716813,0.094235994
360000,0.102107934,0.094778027,0.020044246,0.017617666,0.10298803,0.101227839,0.095551578,0.094004477
363600,0.101767258,0.094315444,0.020027261,0.01726298,0.102646608,0.100887908,0.095073421,0.093557467
367200,0.102254355,0.094978713,0.019982301,0.017422575,0.103132172,0.101376538,0.095744081,0.094213344
370800,0.101986139,0.094680713,0.020270965,0.017746279,0.10287619,0.101096089,0.09545991,0.093901515
374400,0.101883985,0.094663026,0.019931094,0.017377551,0.102758674,0.101009297,0.095425651,0.093900401
378000,0.102150773,0.09489063,0.019798809,0.017119155,0.103019656,0.10128189,0.095641915,0.094139345
381600,0.102104379,0.094761065,0.020240882,0.017412668,0.102992663,0.101216095,0.095525231,0.093996899
385200,0.102858897,0.095645942,0.019940505,0.01753126,0.103734219,0.101983576,0.096415505,0.094876378
388800,0.102194544,0.094655802,0.01949,0.016962639,0.10305009,0.101338999,0.095400405,0.0939112
392400,0.101738492,0.094579055,0.019527408,0.016982591,0.102595464,0.100881519,0.095324347,0.093833764
396000,0.1018054,0.094708999,0.019747213,0.01725679,0.102672236,0.100938564,0.095466514,0.093951483
399600,0.102392815,0.095314456,0.020104491,0.017451001,0.103274892,0.101510737,0.096080112,0.0945488
403200,0.10188446,0.094527791,0.019709817,0.017089338,0.102749654,0.101019265,0.095277955,0.093777626
406800,0.101965766,0.094610528,0.020003076,0.017325286,0.102843834,0.101087698,0.09537105,0.093850007
410400,0.102288615,0.095038586,0.020270826,0.017449583,0.103178436,0.101398794,0.095804564,0.094272608
414000,0.10237819,0.09502741,0.020443283,0.018059251,0.103275806,0.101480573,0.095820349,0.094234471
417600,0.102689024,0.09542678,0.020059909,0.017298607,0.103570029,0.101808019,0.096186512,0.094667049
421200,0.102781229,0.095446853,0.020419656,0.01732412,0.103677583,0.101884875,0.096207324,0.094686383
424800,0.101919341,0.094749307,0.019995131,0.017414122,0.10279684,0.101041842,0.095513537,0.093985078
428400,0.10202774,0.094993361,0.019845663,0.01761365,0.102898898,0.101156582,0.095766541,0.094220181
432000,0.102124555,0.095088017,0.020050344,0.017544271,0.103004697,0.101244412,0.095858151,0.094317882
435600,0.101501419,0.094610867,0.020064857,0.017351801,0.102382199,0.10062064,0.095372553,0.093849181
439200,0.101186993,0.093879218,0.019686222,0.017397667,0.102051152,0.100322834,0.094642917,0.093115518
442800,0.100878795,0.093735201,0.020305799,0.017782313,0.101769704,0.099987885,0.094515394,0.092955009
446400,0.101419839,0.094650445,0.019981899,0.017156857,0.102296538,0.10054314,0.095403196,0.093897694
450000,0.101048787,0.09390035,0.020566299,0.01798921,0.101951126,0.100146448,0.09468962,0.09311108
453600,0.101669213,0.094491831,0.019707151,0.017044919,0.102533857,0.100804569,0.095239671,0.093743992
457200,0.10087443,0.09387936,0.019738627,0.017125667,0.101740455,0.100008405,0.094630743,0.093127978
460800,0.10117876,0.094133565,0.019702586,0.017318001,0.102043204,0.100314316,0.094893386,0.093373744
464400,0.101807182,0.094607279,0.019871624,0.017474599,0.102678823,0.10093554,0.095373779,0.09384078
468000,0.101274806,0.094265766,0.019427755,0.017175989,0.102126979,0.100422634,0.095019168,0.093512365
471600,0.101504181,0.094617292,0.020323269,0.01764706,0.102395633,0.100612728,0.095391356,0.093843227
475200,0.101465949,0.094406024,0.019975337,0.017418953,0.102342141,0.100589758,0.095170082,0.093641965
478800,0.100352358,0.093459851,0.020248609,0.017530561,0.101240536,0.09946418,0.094228805,0.092690897
482400,0.099882453,0.092832796,0.020249624,0.017628206,0.100770898,0.098994008,0.093606227,0.092059365
486000,0.1009981,0.09389488,0.020449244,0.017645577,0.101895078,0.100101121,0.094668879,0.093120881
489600,0.101025871,0.094192781,0.020025586,0.017533583,0.101904266,0.100147476,0.094961868,0.093423695
493200,0.101219046,0.094386819,0.019559464,0.017078324,0.102077425,0.100360666,0.095136313,0.093637326
496800,0.101137489,0.094079105,0.020034197,0.01739302,0.102016702,0.100258276,0.094842408,0.093315801
500400,0.100559019,0.093671426,0.020029838,0.017418545,0.101438041,0.099679997,0.09443585,0.092907002
504000,0.100799826,0.093786696,0.019713471,0.017272776,0.101664531,0.099935122,0.094544343,0.093029049
507600,0.101163229,0.093947396,0.020054595,0.017535163,0.102042897,0.100283562,0.094716552,0.09317824
511200,0.1006463,0.09351416,0.020037752,0.017618759,0.101525228,0.099767371,0.094286983,0.092741337
514800,0.10096937,0.093643972,0.01965654,0.016875864,0.10183201,0.100106731,0.09438458,0.092903364
518400,0.101029701,0.093846346,0.019827706,0.017704494,0.101899852,0.100159549,0.094623319,0.093069373
522000,0.101497508,0.094586854,0.019794179,0.017215854,0.10236597,0.100629045,0.095342194,0.093831515
525600,0.101160952,0.094139152,0.020874854,0.018162466,0.102076599,0.100245305,0.094935824,0.09334248
529200,0.101229938,0.094317443,0.019856319,0.017386297,0.102101345,0.100358531,0.095080451,0.093554434
532800,0.100668399,0.093684641,0.020431137,0.017778431,0.101564583,0.099772214,0.094464468,0.092904814
536400,0.101049183,0.093735169,0.019710874,0.017109956,0.10191399,0.100184375,0.094485862,0.092984476
540000,0.100969077,0.094211216,0.020275772,0.017632042,0.101858669,0.100079484,0.094984815,0.093437617
543600,0.101148914,0.094169807,0.019857061,0.017293275,0.102020572,0.100277255,0.094928923,0.09341069
547200,0.100282072,0.093516378,0.019822435,0.017495645,0.101151993,0.099412152,0.094284186,0.092748571
550800,0.101335651,0.094147357,0.020537748,0.017780614,0.102237415,0.100433887,0.094928062,0.093366652
554400,0.100732296,0.093825884,0.01999734,0.017659731,0.101609891,0.0998547,0.094600893,0.093050876
558000,0.100440982,0.093600226,0.019763206,0.016799042,0.101308085,0.099573878,0.094337278,0.092863174
561600,0.100746389,0.093393843,0.019870787,0.017304096,0.101618213,0.099874566,0.094153054,0.092634632
565200,0.100851505,0.093896333,0.02019939,0.017596986,0.101737745,0.099965264,0.094668394,0.093124272
568800,0.100547886,0.093644569,0.019846399,0.017597141,0.101418422,0.099677351,0.094416444,0.092872694
572400,0.100234763,0.093311541,0.020197872,0.017723023,0.101120937,0.099348589,0.094089132,0.09253395
576000,0.100928648,0.093461607,0.019905107,0.017387992,0.101801758,0.100055537,0.094224308,0.092698907
579600,0.100357085,0.093203901,0.020012751,0.017376769,0.101234917,0.099479253,0.09396611,0.092441693
583200,0.100616237,0.093739973,0.019539464,0.017116243,0.101473309,0.099759165,0.094490753,0.092989192
586800,0.100680046,0.093553657,0.020038063,0.017303075,0.101559208,0.099800883,0.094312823,0.092794491
590400,0.100191209,0.093530253,0.020004835,0.017848881,0.101069354,0.099313064,0.094313759,0.092746747
594000,0.100818087,0.093765814,0.019514213,0.016903574,0.101674696,0.099961479,0.094507824,0.093023804
597600,0.100826885,0.093845671,0.019789948,0.017363054,0.101695379,0.09995839,0.09460766,0.093083683
601200,0.100840276,0.093782197,0.019603269,0.017140595,0.101700362,0.09998019,0.094534235,0.09303016
604800,0.101064468,0.094165619,0.020114321,0.017392157,0.101946755,0.10018218,0.094928503,0.093402736
