url,status,bodySize,cacheControl
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1095505870/Middle4/qc/ON01X6971XBILLBOARDHOME01/ON01X6971XBILLBOARDHOME01_01.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1138237812/x05/qc/ON01X6684XLOGOBOXHOME/ON52X5958XLOGOBOX_09.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1342987703/RightWis/qc/ON02X20005XX1/ON02X20005XX1_04.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1350532784/Bottom/qc/container-eCommerce-spon-Logobox/container-eCommerce-spon-Logobox_01.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1352008240/RightRei/qc/ON05XX6993XX3/ON05XX6993XX3_04.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1392016859/Middle/qc/sp-zaehler-011/zaehler.gif/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_&,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1446104003/x02/qc/ON01X6960XLOGOBOX/ON01X6960XLOGOBOX_02.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1482878933/Top1/qc/ON01X7005XBEZFUELLER14/ON01X7005XBEZFUELLER14_01.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1492494270/x02/qc/ON01X6493XLOGOBOXHOME/ON01X6493XLOGOBOXHOME_02.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1515201614/x05/qc/ON01X6684XLOGOBOXHOME/ON52X5958XLOGOBOX_09.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1600457789/RightRei/qc/ON05XX6993XX3/ON05XX6993XX3_04.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,61
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1724315558/x21/qc/ON23XX4454XX2013X21/ON23XX4454XX2013X21_07.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,259200
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1786827040/Top1/qc/ON01X7005XBEZFUELLER14/ON01X7005XBEZFUELLER14_01.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1843204895/x01/qc/ON01X6978XLOGOBOX/ON01X6978XLOGOBOX_02.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/1939161336/x03/qc/ON02XX6993XX4/ON02XX6993XX4_10.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/2104908365/x03/qc/ON02XX6993XX4/ON02XX6993XX4_10.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/379926441/RightWis/qc/ON02X20005XX1/ON02X20005XX1_04.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,259200
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/712964549/TopRight/qc/flash-test-spon/flash-test-spon_5.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/719668376/x01/qc/ON01X6978XLOGOBOX/ON01X6978XLOGOBOX_02.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/811874542/Middle4/qc/ON01X6971XBILLBOARDHOME01/ON01X6971XBILLBOARDHOME01_01.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,86400
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/86621966/Bottom/qc/container-eCommerce-spon-Logobox/container-eCommerce-spon-Logobox_01.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/87738598/x21/qc/ON23XX4454XX2013X21_A/ON23XX4454XX2013X21_A_11.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/5/www.spiegel.de/homepage/center/L30/879048944/Middle/qc/sp-zaehler-011/zaehler.gif/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_&,200,336,0
http://adserv.quality-channel.de/images/backgroundClicker_on4.js,200,3976,0
http://adserv.quality-channel.de/images/blocker.gif,200,43,0
http://adserv.quality-channel.de/images/heftwerbung/spon/WP120_SP_120x600.gif,200,29516,0
http://adserv.quality-channel.de/images/heftwerbung/spon/WP120_SP_910x110.gif,200,36147,0
http://adserv.quality-channel.de/images/qcStickySky_on.js,200,1156,43200
http://adserv.quality-channel.de/images/qcSwf.js,200,1673,0
http://adserv.quality-channel.de/RealMedia/ads/adstream_lx.ads/www.spiegel.de/homepage/center/L30/712964549/x55/qc/flash-test/flash0.gif/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/RealMedia/ads/adstream_lx.ads/www.spiegel.de/homepage/center/L30/712964549/x57/qc/flash-test/linux.gif/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/RealMedia/ads/adstream_lx.ads/www.spiegel.de/homepage/center/L30/825958049/x04/qc/ON52X5959XLOGOBOX/ON52X5959XLOGOBOX_11.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/RealMedia/ads/adstream_lx.ads/www.spiegel.de/homepage/center/L30/965678465/x04/qc/ON52X5959XLOGOBOX/ON52X5959XLOGOBOX_11.html/53454a7a446c4c3733334d4141714f48?_RM_EMPTY_,200,336,0
http://adserv.quality-channel.de/RealMedia/ads/adstream_mjx.ads/www.spiegel.de/homepage/center/1043203696@BottomBottom1Bottom2Bottom3LeftMiddleMiddle1Middle2Middle3Middle4Position1Position2RightRight1Right2Right3Right4Right5RightAutRightEinRightGesRightKarRightKulRightNetRightPanRightPolRightReiRightSpaRightSpoRightUniRightWirRightWisSpezialSub1Sub2Top1Top2TopRightVMiddle2VMiddleVRightx01x02x03x04x05x06x07x08x09x10x11x12x20x21x22x23x70,200,44967,0
http://adserv.quality-channel.de/RealMedia/ads/adstream_mjx.ads/www.spiegel.de/homepage/center/1590603599@BottomBottom1Bottom2Bottom3LeftMiddleMiddle1Middle2Middle3Middle4Position1Position2RightRight1Right2Right3Right4Right5RightAutRightEinRightGesRightKarRightKulRightNetRightPanRightPolRightReiRightSpaRightSpoRightUniRightWirRightWisSpezialSub1Sub2Top1Top2TopRightVMiddle2VMiddleVRightx01x02x03x04x05x06x07x08x09x10x11x12x20x21x22x23x70,200,48940,0
http://adserv.quality-channel.de/RealMedia/ads/cap.cgi?c=flashspon&e=1d&dv=1,302,0,259200
http://adserv.quality-channel.de/RealMedia/ads/Creatives/default/empty.gif,200,43,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON01X6493XLOGOBOXHOME/immowelt_logo_fin.jpg,200,7859,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON01X6684XLOGOBOXHOME/NEUDE_Logo_Adjustment_Web_140x40.jpg,200,27055,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON01X6960XLOGOBOX/immowelt_logo_fin.jpg,200,7859,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON01X6971XBILLBOARDHOME01/01_LOTTO_6aus49_171213.gif,200,28692,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON01X6978XLOGOBOX/logo-monster-neu.jpg,200,9175,259200
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON02X20005XX1/W_RB_1_230_230.gif,200,37158,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON02XX6993XX4/logobox_140x40_URL.gif,200,2163,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON05XX6993XX3/071_230x230.gif,200,21916,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21/HBM_Edition_01_14_230x112.gif,200,33009,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21/ON23XX4454XX2013X21_08.html?url=http://adserv.quality-channel.de/RealMedia/ads/click_lx.ads/www.spiegel.de/homepage/center/L30/1724315558/x21/qc/ON23XX4454XX2013X21/ON23XX4454XX2013X21_07.html/53454a7a446c4c3733334d4141714f48?&path=http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21/,200,2092,61
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21/ON23XX4454XX2013X21_08.html?url=http://adserv.quality-channel.de/RealMedia/ads/click_lx.ads/www.spiegel.de/homepage/center/L30/1724315558/x21/qc/ON23XX4454XX2013X21/ON23XX4454XX2013X21_07.html/53454a7a446c4c3733334d4141714f48?&path=http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21/,200,2092,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21_A/ON23XX4454XX2013X21_A_12.html?url=http://adserv.quality-channel.de/RealMedia/ads/click_lx.ads/www.spiegel.de/homepage/center/L30/87738598/x21/qc/ON23XX4454XX2013X21_A/ON23XX4454XX2013X21_A_11.html/53454a7a446c4c3733334d4141714f48?&path=http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21_A/,200,2080,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON23XX4454XX2013X21_A/VB_DigiSP_230x112_Dell_Venue.gif,200,19462,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/ON52X5959XLOGOBOX/verivox-neu.png,200,6921,0
http://adserv.quality-channel.de/RealMedia/ads/Creatives/qc/sp-zaehler-011/zaehler.gif,200,43,0
http://c.spiegel.de/nm_empty.gif?url=http%3A//www.spiegel.de/&referrer=&sp.site=1&sp.atyp=1000&sp.szw=1001&sp.aid=18&sp.channel=18&sp.be=homepage/center,200,43,0
http://c.spiegel.de/nm_empty.gif?url=http%3A//www.spiegel.de/&referrer=&sp.site=1&sp.atyp=1000&sp.szw=1001&sp.aid=18&sp.channel=18&sp.be=homepage/center&sp.vc2=0-3,200,43,259200
http://c.spiegel.de/nm_trck.gif?url=http%3A//www.spiegel.de/&referrer=&sp.site=1&sp.atyp=1000&sp.szw=1001&sp.aid=18&sp.channel=18&sp.be=homepage/center,302,420,0
http://c.spiegel.de/nm_trck.gif?url=http%3A//www.spiegel.de/&referrer=&sp.site=1&sp.atyp=1000&sp.szw=1001&sp.aid=18&sp.channel=18&sp.be=homepage/center&sp.vc2=0-3,302,435,0
http://cdn1.spiegel.de/images/image-199594-hpcolumnright-lyna.jpg,200,16234,259200
http://cdn1.spiegel.de/images/image-427120-hpcpleftcolumn-bbcl.jpg,200,1957,259200
http://cdn1.spiegel.de/images/image-504614-thumb-ispm.jpg,200,11994,259200
http://cdn1.spiegel.de/images/image-573804-hpcolumnright-ykxx.jpg,200,19494,259200
http://cdn1.spiegel.de/images/image-573918-hpcolumnright-flnp.jpg,200,3441,259200
http://cdn1.spiegel.de/images/image-656198-hpcolumnright-tipm.jpg,200,13453,259200
http://cdn1.spiegel.de/images/image-656774-thumb-nsvv.jpg,200,15196,259200
http://cdn1.spiegel.de/images/image-656898-hpcolumnrightsquare-ggou.jpg,200,12503,259200
http://cdn1.spiegel.de/images/image-657094-videothumbmultimedia-ovos.jpg,200,7574,259200
http://cdn1.spiegel.de/images/image-657204-hpcolumnright-zepi.jpg,200,5772,86400
http://cdn1.spiegel.de/images/image-657234-hpcolumnright-ljuq.jpg,200,25227,259200
http://cdn1.spiegel.de/images/image-657324-thumb-jvlg.jpg,200,8962,259200
http://cdn1.spiegel.de/images/image-657344-thumb-fsze.jpg,200,12307,259200
http://cdn1.spiegel.de/images/image-657350-thumb-iysm.jpg,200,11896,259200
http://cdn2.spiegel.de/images/image-590285-hpcpleftcolumn-gomd.jpg,200,10437,259200
http://cdn2.spiegel.de/images/image-656785-thumb-svts.jpg,200,15773,259200
http://cdn2.spiegel.de/images/image-656961-hpcolumnright-qlrz.jpg,200,22603,259200
http://cdn2.spiegel.de/images/image-657011-videothumb-wkgf.jpg,200,12290,259200
http://cdn2.spiegel.de/images/image-657079-hpressortboxleft-tokx.jpg,200,5265,259200
http://cdn3.spiegel.de/images/image-126816-hpcolumnrightsquare-ijsr.jpg,200,12752,21600
http://cdn3.spiegel.de/images/image-429066-thumbsmall-stmf.png,200,12292,86400
http://cdn3.spiegel.de/images/image-457196-thumb-dpwg.jpg,200,9898,259200
http://cdn3.spiegel.de/images/image-656192-hpcolumnright-kjrn.jpg,200,19029,259200
http://cdn3.spiegel.de/images/image-656332-thumbbiga-kdrk.jpg,200,10339,259200
http://cdn3.spiegel.de/images/image-657042-thumbbiga-pjfg.jpg,200,7956,259200
http://cdn4.spiegel.de/images/image-545323-custom-elju.jpg,200,9219,259200
http://cdn4.spiegel.de/images/image-656713-videothumbmultimedia-tysy.jpg,200,4056,259200
