url,status,bodySize,cacheControl
http://cdn4.spiegel.de/images/image-656803-hpressortboxleft-htwi.jpg,200,7109,259200
http://cdn4.spiegel.de/images/image-656857-videothumbmultimedia-uqje.jpg,200,8498,259200
http://cdn4.spiegel.de/images/image-656947-hpressortboxleft-vcyu.jpg,200,7444,259200
http://cdn4.spiegel.de/images/image-657087-hpcolumnright-hfiw.jpg,200,7533,259200
http://cdn4.spiegel.de/images/image-657217-thumb-luta.jpg,200,10669,259200
http://cdn4.spiegel.de/images/image-657323-breitwandaufmacher-ocax.jpg,200,27355,259200
http://d.refinedads.com/d.rfa?v=x1&aid=440&oid=903&c1=Spiegel&c2=www.spiegel.de&c3=spiegel_140x40&rfanoip=1&url=,200,57,0
http://d1ftymz617zt1b.cloudfront.net/bb-mx/serve/mtrcs_897887.js,200,59200,21600
http://dc16.s290.meetrics.net/bb-mx/submit?/xN0PBaHAA1whFo0F0wF6vAv3E33FuzEwpFlnFlsFukElvBfpyF+k2FoywAx0AtwAxtAy3AtxA26Az5At4A53A44A3tAyuAw1A0uAytAkxB1zAkiF1yAX0zFq3Xap00F0vFwfF0lFhzFlyFhysF1wAX0zFtJSap00FivF4fF0lFhzFlyFhysF1wAX0zFm7dap00F0vFwfF0lFhzFlyFhysF1wAX0zFIosap00F0vFwfF0lFhzFlyFhysF1wAX0zFliyap00F0vFwfF0lFhzFlyFhysF1wAX0zFjsGap00F0vFwfF0lFhzFlyFhysF1wAX0zFOCdap00F0vFwfF0lFhzFlyFhysF1wAX0zFz57ap00F0vFwfF0lFhzFlyFhysF1wAX0zF1Ncap00F0vFwfF0lFhzFlyFhysF1wAX0zFdXVap00F0vFwfF0lFhzFlyFhysF1wAX0zFBiHap00F0vFwfF0lFhzFlyFhysF1wAX0zFWCnRj00FisFvnFhysF1wAX0zFZyXRj00FisFvnFhysF1wAX0zFFFqdr00FolFm0F2vFyzFjoFh1FhysF1wAX0zFEmqdr00FolFm0F2vFyzFjoFh1FhysF1wAX0zF4pEgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFy4Wgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFfLmgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFGfqgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zF5jMap00FivFlyFzlFfiFv4FhysF1wAX0zFV+Lgt00FthFnhF6pFutB0lFhzFlyFhysF1wATkzFdFAAAAAA6SRbcdEGGAAAAA6SRbcdEBSksF0LEYAAkHAcNASGAoAAMq3XAAAAAGAo2BWYF5CEEOKANOAmDA1EAyAAMtJSAAAAAGAYBFKtFEBFEYAASUAiJAnGAXEAMm7dAAAAAGAj5BuwB4BEEYAASbAiJALFAlEAMIosAAAAAGA4sE05B1CEEYAA2gAiJAIIAlEAMliyAAAAAGAviFOjF4BFEYAAXpAiJAfHAZEAMjsGAAAAAGAHFFXMF5BFEYAAPxAiJAAJAPEAMOCdAAAAAGAVkFBCFVCFEYAAo6AiJADIAQEAMz57AAAAAGA4qFVpFzDEEYAAEDBiJADIA3EAM1NcAAAAAGAnjFLTF3BFEYAA8NBiJAiGAfFAMdXVAAAAAGA1HFitFCBFEYAA3UBiJAuEA6DAMBiHAAAAAGAOqF3IFxDFEYAAVfBsGA7EAIEAMWCnAAAAAGA55E22B5BEEOKAVfBmDAkEAbAAMZyXAAAAAGAqzBv2E5BEEYAAPlBoKASGAnCAMFFqAAAAAGA1KFhVFzCFEALAtlB0CAkFA1BAMEmqAAAAAGAVFFnvBvBEEYAADtBiJAzEAVEAM4pEAAAAAGAxJFywBwBFEYAAh5BiJAQGAiFAMy4WAAAAAGAzIEt5FyBFEYAApECiJA4EAsDAMfLmAAAAAGAaVFzvBODFEYAA4OCiJAWFAVEAMGfqAAAAAGAzNEm5FEBFEYAAkXCcNAfCAuIAM5jMAAAAAGAS5BytFICFEYAAlbCiJAmIAkDAMV+LAAAAAGA3vFTiFJBF,200,43,0
http://dc16.s290.meetrics.net/bb-mx/submit?/xN0PCWLAAX0zFSm3gt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFE+Cgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zF7gdgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFWLsgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFi1bgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zF1lLgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zF6nKgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zF8bCgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFUYfap00Fh1FnlFuiFspFjrFhysF1wAX0zFKFaao00F0vFwfF0oFltFhBFhysF1wAX0zFvHCao00F0vFwfF0oFltFhBFhysF1wAX0zFkhIao00F0vFwfF0oFltFhBFhysF1wAX0zFGJ8ao00F0vFwfF0oFltFhBFhysF1wAX0zFE8Zap00FivF4fF0lFhzFlyFhysF1wAX0zFii0ap00FivF4fF0lFhzFlyFhysF1wAX0zFQ2Dap00FivF4fF0lFhzFlyFhysF1wAX0zF0gbap00FivF4fF0lFhzFlyFhysF1wAX0zF4Ltap00FivF4fF0lFhzFlyFhysF1wAX0zFfbOap00FivF4fF0lFhzFlyFhysF1wAX0zF8xKap00FivF4fF0lFhzFlyFhysF1wAX0zFCW+ap00FivF4fF0lFhzFlyFhysF1wAX0zFDIEap00FivF4fF0lFhzFlyFhysF1wAX0zFnskap00FivF4fF0lFhzFlyFhysF1wATkzFASksFYMEYAADpCiJAQEAQEAMSm3AAAAAGAzpF2mFtBFEYAAtxCiJARFAyEAME+CAAAAAGAw2Ar1AuCFEYAAY7CiJAzEAbEAM7gdAAAAAGATaFa2BaCFEYAADFDiJAzEAZEAMWLsAAAAAGAhoF32AZBFEYAAyNDiJAzEAXEAMi1bAAAAAGAx5FYCFGBFEYAA/WDiJAWFADEAM1lLAAAAAGAKhFVJF5BFEYAARgDiJAuEA/EAM6nKAAAAAGANuFLwBQEFEYAAZpDiJARFAdEAM8bCAAAAAGAVxFqyFuCFEYAAK3DcNAePAkAAMUYfAAAAAGA33FwwBaCFE8CAKEAjCANAAiAAMKFaAAAAAGAxUFWTFiDFEgFAKEA9AANAALAAMvHCAAAAAGAjDFP6FNCFEfGAKEATBANAAQAAMkhIAAAAAGAHoFrvEiEFE1HAKEAwAANAAJAAMGJ8AAAAAGAx3F5FExCFEOKA4TAmDAlCAiAAME8ZAAAAAGAK2BV2BxDFEOKANXAmDAYCAbAAMii0AAAAAGAS3FGPFnBFEOKAyaAmDArCAbAAMQ2DAAAAAGAhPFNTFDCFEOKAidAmDAaAAyAAM0gbAAAAAGA0NES2BIBFEYAA8QAiJA6AAuAAM4LtAAAAAGAwFF3NFpBFEYAA7RAiJAdAAuAAMfbOAAAAAGA5aEvmE4BFEYAAdSAiJAdAAkAAM8xKAAAAAGAvPEtUFYBFEYAA/SAiJA6AA0AAMCW+AAAAAGAzVF2uEjBFEYAA7YAiJAdAAmAAMDIEAAAAAGAB4F2NFwCE,200,43,0
http://dc16.s290.meetrics.net/bb-mx/submit?/xN0PDhMAAX0zFj7Pap00FivF4fF0lFhzFlyFhysF1wAX0zF7oQap00FivF4fF0lFhzFlyFhysF1wAX0zFr7Bap00FivF4fF0lFhzFlyFhysF1wAX0zFFsGap00FivF4fF0lFhzFlyFhysF1wAW0zFjJap00FivF4fF0lFhzFlyFhysF1wAX0zFlSUap00FivF4fF0lFhzFlyFhysF1wAX0zFuDoap00FivF4fF0lFhzFlyFhysF1wAX0zFmA1ap00FivF4fF0lFhzFlyFhysF1wAX0zFl4nap00FivF4fF0lFhzFlyFhysF1wAX0zF7Ymap00FivF4fF0lFhzFlyFhysF1wAX0zFj27ap00FivF4fF0lFhzFlyFhysF1wAX0zFDckap00FivF4fF0lFhzFlyFhysF1wAX0zFo6Yap00FivF4fF0lFhzFlyFhysF1wAX0zFS/fap00FivF4fF0lFhzFlyFhysF1wAX0zFHfBap00FivF4fF0lFhzFlyFhysF1wAX0zF/xHap00FivF4fF0lFhzFlyFhysF1wAX0zF4cVap00FivF4fF0lFhzFlyFhysF1wAX0zFm33ap00FivF4fF0lFhzFlyFhysF1wAX0zFZhGap00FivF4fF0lFhzFlyFhysF1wAX0zFOI2ap00FivF4fF0lFhzFlyFhysF1wAX0zFEsWap00FivF4fF0lFhzFlyFhysF1wAX0zF3ukap00FivF4fF0lFhzFlyFhysF1wAX0zFuS3dr00F2pFklFvfF0lFhzFlyFhysF1wATkzFASksF8MEYAAdZAiJA6AAuAAMnskAAAAAGAXlF2WE2DFEYAAcaAiJAdAAfAAMj7PAAAAAGAwUF5mF5DEEYAAjmAiJAdAAaAAM7oQAAAAAGAzHFnzFxBFEYAAFnAiJA6AAcAAMr7BAAAAAGAm1BzPEhBFEYAAEoAiJA6AA8AAMFsGAAAAAGAjZFEhFWDFEYAA9uAiJA6AA4AAMjJAAAAAAGAu5FE3FxBFEYAA8vAiJA6AAtAAMlSUAAAAAGAqlFujF0EFEYAAY2AiJA6AA6AAMuDoAAAAAGAQQFhSF5BFEYAAX3AiJA6AAtAAMmA1AAAAAGAraFLSF3BFEYAAW4AiJA6AA5AAMl4nAAAAAGAjuFKwFxDFEYAAV5AiJA6AAoAAM7YmAAAAAGAxhFT0FCBFEYAAQABiJA6AAxAAMj27AAAAAGA2KFI2FDEFEYAAPBBiJA6AAzAAMDckAAAAAGA4BEwRFrCFEYAAOCBiJAdAAlAAMo6YAAAAAGAMxBqaFECFEYAAKIBiJAdAAPAAMS/fAAAAAGAqHF5GE4CEEYAAsIBiJA6AAxAAMHfBAAAAAGA2KFI2FDEFEYAArJBiJAdAApAAM/xHAAAAAGAx4FVvFoBFEYAANKBiJA6AAzAAM4cVAAAAAGA4BEwRFrCFEYAAbLB2CAICAXAAMm33AAAAAGAHpF30EIDFEODAbLBWDAICAUAAMZhGAAAAAGAHzBvUE6BFEkGAbLBWDAICAiAAMOI2AAAAAGAlxBVCFOCFEYAAfTBiJAdAAmAAMEsWAAAAAGA2oElRFPEFEYAABUBiJAdAAVAAM3ukAAAAAGAvnE04AvBF,200,43,0
http://dc16.s290.meetrics.net/bb-mx/submit?/xN0PENQAAX0zFFLudr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFcjHdr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFLmadr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFtqddr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFAi6dr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFmyMdr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFTEEdr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFcVedr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFQVkdr00F2pFklFvfF0lFhzFlyFhysF1wAX0zFKd8ap00FivF4fF0lFhzFlyFhysF1wAX0zFoD/ap00FivF4fF0lFhzFlyFhysF1wAX0zFUqKap00FivF4fF0lFhzFlyFhysF1wAX0zFiQxap00FivF4fF0lFhzFlyFhysF1wAX0zF0htap00FivF4fF0lFhzFlyFhysF1wAX0zFSKnap00FivF4fF0lFhzFlyFhysF1wAX0zF6f4ap00FivF4fF0lFhzFlyFhysF1wAX0zF20yap00FivF4fF0lFhzFlyFhysF1wAX0zF4IPap00FivF4fF0lFhzFlyFhysF1wAX0zFoN/ap00FivF4fF0lFhzFlyFhysF1wAX0zFWf+ap00FivF4fF0lFhzFlyFhysF1wAX0zFa9zap00FivF4fF0lFhzFlyFhysF1wAX0zFmYzap00FivF4fF0lFhzFlyFhysF1wAX0zFX98ap00FivF4fF0lFhzFlyFhysF1wATkzFASksF8MEYAAcbBgCAsCAhAAMuS3AAAAAGAtMFZ3FzDEEHDAcbBgCAfCAiAAMFLuAAAAAGAYDFiTFwCEE2FAcbBgCAsCA4AAMcjHAAAAAGA5hEvVFyBFElIAcbBgCAfCAYAAMLmaAAAAAGABZFavB2BFEULAcbBgCAfCAZAAMtqdAAAAAGAmYF1VFqBFE2FAcbBgCAfCAXAAMAi6AAAAAGAG0F2RF2DEEYAAcbBgCAfCAnAAMmyMAAAAAGAIyFXYFSCFEHDAcbBgCAsCAgAAMTEEAAAAAGAaXFtlF1CFE2FAcbBgCA5CADBAMcVeAAAAAGAkXFywEXDFElIAcbBgCAsCAwAAMQVkAAAAAGAurBZnFhBFEOKADtBmDA7BAVAAMKd8AAAAAGAE4B0xAqBFEOKAIvBmDAICAXAAMoD/AAAAAGAkkFMQFVCFEOKAh5BmDAICA5AAMUqKAAAAAGAytFUWFFBFEOKAz7BmDAICAYAAMiQxAAAAAGAn5FnwFaBFEOKApECmDAICA8AAM0htAAAAAGA0HEwIFsCFEOKA7GCmDAICAoAAMSKnAAAAAGAj1FiRFOCFEOKA4OCmDAICAkAAM6f4AAAAAGAysFEDF3DEEOKAKRCmDAICAfAAM20yAAAAAGA34BHyF2CEEOKADpCmDAICAeAAM4IPAAAAAGAkCFWlF1DEEOKAVrCmDAICAkAAMoN/AAAAAGAF0BmQFpBFEOKAY7CmDAVCA6AAMWf+AAAAAGA1OFXmFwBFEOKA39CmDAICAfAAMa9zAAAAAGA1qEOwByCFEOKADFDmDAICArAAMmYzAAAAAGAyMExvExBF,200,43,0
http://dc16.s290.meetrics.net/bb-mx/submit?/xN0PF3WAAX0zFqf/ap00FivF4fF0lFhzFlyFhysF1wAX0zFLbjap00FivF4fF0lFhzFlyFhysF1wAX0zFNP0ap00FivF4fF0lFhzFlyFhysF1wAX0zF7/iap00FivF4fF0lFhzFlyFhysF1wAX0zFikFap00FivF4fF0lFhzFlyFhysF1wAX0zFUwvap00FivF4fF0lFhzFlyFhysF1wAX0zFuLUap00FivF4fF0lFhzFlyFhysF1wAX0zFg3nap00FivF4fF0lFhzFlyFhysF1wAX0zFqMlao00FzwFhtFfsFpuFlBFhysF1wAX0zF6Kdao00FzwFhtFfsFpuFlBFhysF1wAX0zF7QCao00FzwFhtFfsFpuFlBFhysF1wAX0zFHDBao00FzwFhtFfsFpuFlBFhysF1wAX0zFvOiao00FzwFhtFfsFpuFlBFhysF1wAX0zFgeUao00FzwFhtFfsFpuFlBFhysF1wAX0zFKOeao00FzwFhtFfsFpuFlBFhysF1wAX0zFtBPap00FivF4fF0lFhzFlyFhysF1wAX0zF3+9ap00FivF4fF0lFhzFlyFhysF1wAkl2F22AyyA5BEKktFLkqFFlqwF45A34A43AOprFfNbD7wkFTQFJFFHFFMgBPOFMJFOFFgtAgOEhjFoyFpjFo0FluF+p1Fkk3B2jEj3B1lEt1Ah4BytA0hEhlFthE20A3tAj2Bl0B51Ah1BhjFhlFLkmFBTkzFASksFIKEOKAVHDmDA7BAiAAMX98AAAAAGA3LFE0BlBFEOKAyNDmDAICAlAAMqf/AAAAAGAIFFIzBDCFEOKAEQDmDAICAhAAMLbjAAAAAGALiFlQFYBFEOKA/WDmDA7BAXAAMNP0AAAAAGAJuFPHFLBFEOKAEZDmDA7BATAAM7/iAAAAAGARxFWiFHBFEOKARgDmDA7BAOAAMikFAAAAAGAhrFOjFGBFEOKAWiDmDAICAaAAMUwvAAAAAGAimF5yBKCFEOKAZpDmDAICAjAAMuLUAAAAAGAUpF4qEtCFEOKArrDmDAICAbAAMg3nAAAAAGAlZF1TFzBFEYAAmyDiJAdAAUAAMqMlAAAAAGA4QEakFDBFEYAAIzDiJAdAAfAAM6KdAAAAAGAvsEvKENBFEYAAqzDiJAdAAXAAM7QCAAAAAGA3oFBMFwBFEYAAM0DiJA6AA8AAMHDBAAAAAGAGXFW1BwCEEYAAL1DiJAdAAaAAMvOiAAAAAGASPFXlFmBFEYAAt1DiJAdAAZAAMgeUAAAAAGAaKFSzB2DEEYAAP2DiJAdAAqAAMKOeAAAAAGAD2BG1BsBFEOKAmyDmDA7BAQAAMtBPAAAAAGA1RF0xE0BEEOKAr0DmDANAAPAAM3+9AAAAAGASyBriEKBF,200,43,0
http://dc72.s290.meetrics.net/bb-mx/submit?/r29HBxGAA1whFo0F0wF6vAv3E33FuzEwpFlnFlsFukElvBfpyF+k2FoywAx0AtwAxtAy3AtxA26Az5At4A53A44A3tAyuAw1A0uAytAkxB1zAkiF1yAX0zFq3Xap00F0vFwfF0lFhzFlyFhysF1wAX0zFtJSap00FivF4fF0lFhzFlyFhysF1wAX0zFm7dap00F0vFwfF0lFhzFlyFhysF1wAX0zFIosap00F0vFwfF0lFhzFlyFhysF1wAX0zFliyap00F0vFwfF0lFhzFlyFhysF1wAX0zFjsGap00F0vFwfF0lFhzFlyFhysF1wAX0zFOCdap00F0vFwfF0lFhzFlyFhysF1wAX0zFz57ap00F0vFwfF0lFhzFlyFhysF1wAX0zF1Ncap00F0vFwfF0lFhzFlyFhysF1wAX0zFdXVap00F0vFwfF0lFhzFlyFhysF1wAX0zFBiHap00F0vFwfF0lFhzFlyFhysF1wAX0zFWCnRj00FisFvnFhysF1wAX0zFZyXRj00FisFvnFhysF1wAX0zFFFqdr00FolFm0F2vFyzFjoFh1FhysF1wAX0zFEmqdr00FolFm0F2vFyzFjoFh1FhysF1wAX0zF4pEgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFy4Wgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFfLmgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zFGfqgt00FthFnhF6pFutB0lFhzFlyFhysF1wAX0zF5jMap00FivFlyFzlFfiFv4FhysF1wAX0zFV+Lgt00FthFnhF6pFutB0lFhzFlyFhysF1wATkzFdFAAAAAA6SRbHYEGGAAAAA6SRbHYEBSksF0LEYAAkHAcNASGAoAAMq3XAAAAAGAo2BWYF5CEEOKANOAmDA1EAyAAMtJSAAAAAGAYBFKtFEBFEYAASUAiJAnGAXEAMm7dAAAAAGAj5BuwB4BEEYAASbAiJALFAlEAMIosAAAAAGA4sE05B1CEEYAA2gAiJAIIAlEAMliyAAAAAGAviFOjF4BFEYAAXpAiJAfHAZEAMjsGAAAAAGAHFFXMF5BFEYAAPxAiJAAJAPEAMOCdAAAAAGAVkFBCFVCFEYAAo6AiJADIAQEAMz57AAAAAGA4qFVpFzDEEYAAEDBiJADIA3EAM1NcAAAAAGAnjFLTF3BFEYAA8NBiJAiGAfFAMdXVAAAAAGA1HFitFCBFEYAA3UBiJAuEA6DAMBiHAAAAAGAOqF3IFxDFEYAAIfBsGA7EAIEAMWCnAAAAAGA55E22B5BEEOKAIfBmDAkEAbAAMZyXAAAAAGAqzBv2E5BEEYAAClBoKAvFA9CAMFFqAAAAAGA1KFhVFzCFEALAglB0CAkFA1BAMEmqAAAAAGAVFFnvBvBEEYAAmsBiJAzEAVEAM4pEAAAAAGAxJFywBwBFEYAAs4BiJAQGAiFAMy4WAAAAAGAzIEt5FyBFEYAAcDCiJA4EAsDAMfLmAAAAAGAaVFzvBODFEYAATNCiJAWFAVEAMGfqAAAAAGAzNEm5FEBFEYAAnVCcNAfCAuIAM5jMAAAAAGAS5BytFICFEYAAoZCiJAmIAkDAMV+LAAAAAGA3vFTiFJBF,200,43,0
