2011-06-01T00:00:00,84.92526316,45.26421053
2011-06-15T00:00:00,84.39432177,45.23764458
2011-07-01T00:00:00,85.62300319,44.97657082
2011-07-15T00:00:00,85.62780749,44.40213904
2011-08-01T00:00:00,83.74224599,44.20962567
2011-08-15T00:00:00,84.80062959,44.58866737
2011-09-01T00:00:00,86.0977918,45.05783386
2011-09-15T00:00:00,87.01149425,44.53709509
2011-10-01T00:00:00,86.5770424,47.29782834
2011-10-15T00:00:00,84.72970085,46.01175214
2011-11-01T00:00:00,90.68099174,54.22038567
2011-11-15T00:00:00,92.66554997,53.41038526
2011-12-01T00:00:00,97.80508933,56.27016784
2011-12-15T00:00:00,97.78723404,56.03818876
2012-01-01T00:00:00,96.57212581,55.14479393
2012-01-15T00:00:00,97.06178862,55.46233062
2012-02-01T00:00:00,95.87086272,55.87140532
2012-02-15T00:00:00,97.21680217,55.07696477
2012-03-01T00:00:00,96.73181325,54.51302932
2012-03-15T00:00:00,97.56606852,54.58890701
2012-04-01T00:00:00,92.7585825,52.80177187
2012-04-15T00:00:00,95.78769401,53.63192905
2012-05-01T00:00:00,95.29079956,53.08762322
2012-05-15T00:00:00,97.71646674,54.66357688
2012-06-01T00:00:00,96.84917229,53.25567137
2012-06-15T00:00:00,98.39135194,54.35303777
2012-07-01T00:00:00,95.14786193,53.55641422
2012-07-15T00:00:00,94.26738794,54.10303967
2012-08-01T00:00:00,97.57785825,52.84480083
2012-08-15T00:00:00,98.23913043,53.54347826
2012-09-01T00:00:00,101.8010373,59.6560166
2012-09-15T00:00:00,101.5852143,58.98115552
2012-10-01T00:00:00,106.8195395,59.94233562
2012-10-15T00:00:00,106.9465696,60.79272349
2012-11-01T00:00:00,107.1366563,59.80934579
2012-11-15T00:00:00,107.4748754,59.9717608
2012-12-01T00:00:00,108.8823895,59.11346194
2012-12-15T00:00:00,108.570953,59.82459426
2013-01-01T00:00:00,110.38027,59.95036345
2013-01-15T00:00:00,109.9282474,60.37134021
2013-02-01T00:00:00,109.1304709,60.10972827
2013-02-15T00:00:00,110.2897739,60.08608173
2013-03-01T00:00:00,108.9808013,60.35204508
2013-03-15T00:00:00,110.2914155,60.71752234
2013-04-01T00:00:00,108.9302181,58.96926272
2013-04-15T00:00:00,110.5848233,59.49313929
2013-05-01T00:00:00,111.2575223,60.85930691
2013-05-15T00:00:00,111.0415362,60.36276351
2013-06-01T00:00:00,110.1741868,59.74228751
2013-06-15T00:00:00,115.8059327,59.9064132
2013-07-01T00:00:00,111.4105351,58.00982441
2013-07-15T00:00:00,112.4792366,57.72713926
