# date, startedDateTime (AVG), startedDateTime (STD), TTFB (AVG), TTFB (STD), renderStart (AVG), renderStart (STD), onContentLoaded (AVG), onContentLoaded (STD), onLoad (AVG), onLoad (STD), fullyLoaded (AVG), fullyLoaded (STD), visualComplete (AVG), visualComplete (STD), PageSpeed (AVG), PageSpeed (STD), SpeedIndex (AVG), SpeedIndex (STD), rank (AVG), rank (STD), reqTotal (AVG), reqTotal (STD), reqHtml (AVG), reqHtml (STD), reqJS (AVG), reqJS (STD), reqCSS (AVG), reqCSS (STD), reqImg (AVG), reqImg (STD), reqGif (AVG), reqGif (STD), reqJpg (AVG), reqJpg (STD), reqPng (AVG), reqPng (STD), reqFont (AVG), reqFont (STD), reqFlash (AVG), reqFlash (STD), reqJson (AVG), reqJson (STD), reqOther (AVG), reqOther (STD), bytesTotal (AVG), bytesTotal (STD), bytesHtml (AVG), bytesHtml (STD), bytesJS (AVG), bytesJS (STD), bytesCSS (AVG), bytesCSS (STD), bytesImg (AVG), bytesImg (STD), bytesGif (AVG), bytesGif (STD), bytesJpg (AVG), bytesJpg (STD), bytesPng (AVG), bytesPng (STD), bytesFont (AVG), bytesFont (STD), bytesFlash (AVG), bytesFlash (STD), bytesJson (AVG), bytesJson (STD), bytesOther (AVG), bytesOther (STD), bytesHtmlDoc (AVG), bytesHtmlDoc (STD), numDomains (AVG), numDomains (STD), maxDomainReqs (AVG), maxDomainReqs (STD), numRedirects (AVG), numRedirects (STD), numErrors (AVG), numErrors (STD), numGlibs (AVG), numGlibs (STD), numHttps (AVG), numHttps (STD), numCompressed (AVG), numCompressed (STD), numDomElements (AVG), numDomElements (STD), maxageNull (AVG), maxageNull (STD), maxage0 (AVG), maxage0 (STD), maxage1 (AVG), maxage1 (STD), maxage30 (AVG), maxage30 (STD), maxage365 (AVG), maxage365 (STD), maxageMore (AVG), maxageMore (STD), gzipTotal (AVG), gzipTotal (STD), gzipSavings (AVG), gzipSavings (STD),totReqOther,totBytesOther,bytesPerRequest,bytesPerRequestHTML,bytesPerRequestJS,bytesPerRequestCSS,bytesPerRequestImg
2011-06-01T00:00:00,1306961569,21592.0119,45.41157895,222.0938352,2438.133684,2777.16262,0,0,8956,9644.343791,9354.407368,9928.833325,9062.105263,8419.359632,0,0,4644,4431.79277,0,0,45.26421053,48.30548278,4.128421053,5.269408499,6.901052632,8.283699844,2.366315789,3.168018159,30.25473684,37.28047822,10.87789474,17.2952636,12.72631579,24.18235203,6.432631579,9.163266966,0.032631579,0.311175058,0.015789474,0.312482687,0,0,1.565263158,3.521281717,381674.6074,447161.0761,43676.38211,66195.78692,79190.41579,94966.91637,19939.84526,35355.92871,231905.5453,353373.3484,28105.09053,71224.68202,150965.0726,288123.3795,50593.91474,128325.3475,1152.686316,10986.48648,414.2031579,7379.405588,0,0,5395.529474,48611.83639,26684.88211,52454.25068,7.756842105,7.009529643,24.10526316,25.15441729,2.128421053,4.014491202,0.109473684,0.697827257,0.110526316,0.404442094,1.152631579,6.362792206,9.594736842,12.21228776,0,0,0,0,18.44421053,25.55404064,8.262105263,17.14470106,9.618947368,22.97935135,6.373684211,19.61493368,2.565263158,10.23767314,0,0,0,0,1.613684211,6962.418948,8432,10579,11475,8426,7665
2011-06-15T00:00:00,1308182937,22231.11634,45.96214511,222.899931,2401.219769,2402.800548,0,0,8853.958991,9751.034972,9271.874869,10130.56051,9159.831756,8915.168938,0,0,5596.771819,4707.915543,0,0,45.23764458,48.88709166,4.106203996,5.372386597,6.768664564,8.261187565,2.374342797,3.233749141,30.48685594,38.11383119,10.88748686,17.21066848,12.75814932,24.90854723,6.698212408,9.255480484,0.030494217,0.279167434,0.010515247,0.233599475,0,0,1.460567823,2.896437366,387190.7014,463589.6115,42807.99369,76417.36829,81310.96951,102480.3399,20738.76866,35042.25888,236383.8854,367480.1134,29407.15668,73121.08261,149948.5184,296794.4954,55881.92219,136651.9117,964.5709779,8735.423063,258.9684543,6399.035432,0,0,4725.54469,33136.221,27688.13249,66781.86487,7.705573081,7.028674966,24.46687697,26.63652424,2.075709779,3.741734515,0.083070452,0.384283011,0.110410095,0.411974982,1.166140904,6.393654002,9.350157729,12.18359369,0,0,0,0,18.20925342,24.43810953,8.476340694,18.12612715,9.851735016,24.13971109,6.256572029,19.43571453,2.443743428,10.39416342,0,0,0,0,1.501577287,5949.084122,8559,10425,12012,8734,7753
2011-07-01T00:00:00,1309541525,22387.70986,34.05750799,174.663318,2341.734824,2311.102446,0,0,8882.556976,9942.666912,9319.300319,10332.25203,9289.669862,9333.668589,0,0,5428.956337,4474.994182,0,0,44.97657082,48.26806012,4.14057508,5.427559941,6.809371672,7.610798724,2.315228967,3.085693434,30.18636848,38.26406742,10.46751864,15.81461287,12.78594249,25.44462915,6.779552716,9.545550648,0.038338658,0.324077799,0.009584665,0.156212282,0,0,1.477103301,2.848361022,404091.8456,451471.415,49190.6869,86339.2386,91710.68371,104560.4359,21245.6017,37930.93251,234976.3248,359295.1904,28071.16507,63319.60851,150257.2822,293348.8059,55420.92332,133992.2288,1429.463259,11908.65802,550.6027689,13433.74715,0,0,4988.482428,33930.12015,28853.59744,51572.37636,7.809371672,6.909646413,24.47923323,26.27823488,2.020234292,3.553728119,0.099041534,0.817662541,0.110756124,0.408223982,1.216187433,6.650975727,9.342917998,11.18446266,0,0,0,0,17.90841321,24.52136326,8.502662407,18.22608995,9.659211928,23.14875146,6.510117146,20.3001087,2.396166134,10.57538617,0,0,0,0,1.525026624,6968.548456,8984,11880,13468,9176,7784
2011-07-15T00:00:00,1310770392,24492.99038,40.39465241,205.9024102,2416.31123,2716.302808,0,0,8635.609626,9185.872147,9059.544385,9585.549122,8979.679144,8446.789341,0,0,5403.850267,4406.3168,0,0,44.40213904,48.02404473,4.111229947,5.521996082,6.789304813,7.885917391,2.337967914,3.126085204,29.55508021,37.3288166,10.18609626,15.89603991,12.34652406,24.41897496,6.865240642,9.81154075,0.038502674,0.324760551,0.009625668,0.23335124,0,0,1.560427807,3.345095513,394840.5294,450630.5872,47732.60428,83098.36468,90564.0631,103569.0877,20419.40963,36884.96151,229856.3134,353061.2789,26838.97112,61850.49784,147730.4257,289180.4487,54088.80963,127135.6104,1446.579679,11943.71474,843.8427807,21740.44549,0,0,3977.716578,18298.24912,27197.83957,49759.49479,7.905882353,7.264426373,23.87272727,25.79652703,2.119786096,3.852714018,0.071657754,0.381663864,0.115508021,0.425805476,1.210695187,6.710156166,9.418181818,11.42571876,0,0,0,0,17.61390374,23.75497965,8.014973262,16.71381607,9.696256684,23.48779947,6.668449198,20.44450475,2.40855615,10.30600944,0,0,0,0,1.608556149,6268.139038,8892,11610,13339,8733,7777
2011-08-01T00:00:00,1312240852,27530.97764,39.03957219,172.108073,2825.525134,2550.234314,0,0,10383.9123,11231.24636,10119.10802,11382.75933,10073.79679,10104.26436,0,0,5527.71123,4450.699963,0,0,44.20962567,48.71796947,4.048128342,5.471445979,6.680213904,7.798490458,2.315508021,3.001234173,29.62994652,38.40902804,9.570053476,16.62937165,11.85989305,24.58460555,6.332620321,9.64955764,0.043850267,0.344866306,0.011764706,0.267431011,0,0,1.480213904,2.94247594,406819.2235,481123.2781,48615.8,99092.57409,91509.14973,107068.8688,21153.24599,37993.724,238421.9872,377561.6203,29263.95615,105348.2075,141878.0759,289570.5446,51950.37647,133540.3045,1588.912299,12291.54275,206.7935829,5303.793308,0,0,5323.334759,45951.70255,27091.46952,53238.04475,7.698395722,6.958774524,22.55614973,26.48334765,1.935828877,3.705776634,0.062032086,0.303988001,0.105882353,0.416912059,1.132620321,6.326377602,8.454545455,10.14071152,0,0,0,0,16.22139037,23.33557043,7.438502674,16.41566403,9.23315508,23.95006329,6.444919786,20.57673556,2.17540107,9.178982865,0,0,0,0,1.535828877,7119.040641,9202,12009,13698,9135,8046
2011-08-15T00:00:00,1313488911,27764.90172,39.54354669,174.5303891,2888.924449,2513.539086,0,0,10483.12172,11102.09304,10844.08604,11315.71321,10853.09549,10485.75876,0,0,5839.496327,4307.713129,0,0,44.58866737,48.15856502,4.339979014,5.977910264,6.95383001,8.026318757,2.405036726,3.226278483,29.27701994,36.92385839,10.19832109,16.2919816,12.22560336,23.91885757,6.750262329,9.657218561,0.054564533,0.376601365,0.008394544,0.19950843,0,0,1.549842602,3.164248488,403701.1878,460930.7762,51948.65268,133865.3488,93283.50787,105618.9088,22447.70724,47534.34055,229359.4124,348932.9153,27867.81322,77363.81712,144002.8017,279299.0576,56855.30325,134594.3954,2017.380902,13897.99841,137.0010493,3631.409512,0,0,4507.525708,20624.72365,30024.69885,74045.08348,7.92339979,7.351425056,23.81741868,25.91450612,2.226652676,4.156568907,0.093389297,0.479034041,0.11752361,0.430765145,1.317943337,6.910510508,9.475341028,11.43234447,0,0,0,0,18.37250787,25.24313585,7.685204617,16.13497506,9.896117524,23.7932842,6.140608604,18.46471234,2.494228751,10.25325778,0,0,0,0,1.612801679,6661.907659,9053,11969,13414,9333,7834
2011-09-01T00:00:00,1315042467,98837.88998,44.1997897,183.2333731,2647.437434,2211.294514,0,0,10106.66877,10658.91031,10432.29758,10827.47552,10457.41325,9935.1221,0,0,5579.462671,3856.628558,0,0,45.05783386,48.51636708,4.324921136,5.652446998,6.998948475,7.87607746,2.444794953,3.168066833,29.63932702,37.73376893,10.04626709,16.42770749,12.54153523,24.8134175,6.953732913,9.903953275,0.060988433,0.38975129,0.006309148,0.112153873,0,0,1.58254469,3.159494935,413384.8065,471357.4639,48340.66667,88608.80989,97484.44374,110807.0171,23039.46898,47562.01235,237336.8275,362934.7338,28233.72976,79552.20347,148269.0242,282873.4791,60059.40484,145569.6955,2396.643533,15612.36255,159.6498423,3340.099556,0,0,4627.106204,23549.7103,29239.99369,67942.58603,8.083070452,7.338047245,23.42166141,24.5439136,2.117770768,3.68970057,0.07360673,0.403517042,0.132492114,0.503725337,1.532071504,6.698617324,9.782334385,11.6769495,0,0,0,0,18.11882229,25.47082563,7.921135647,16.19450275,10.19453207,25.14849718,6.560462671,18.70677698,2.262881178,9.445303258,0,0,0,0,1.649842271,7183.399579,9174,11177,13928,9423,8007
2011-09-15T00:00:00,1316113153,16079.65385,0,0,2517.632184,2616.25943,0,0,9012.268548,9024.601822,9393.588297,9309.894782,9149.425287,8209.357773,0,0,5170.950888,3645.958676,0,0,44.53709509,47.8208291,4.419017764,5.708247519,6.903866249,7.500411392,2.380355277,3.093720792,29.26436782,37.20861176,9.796238245,15.3954921,12.5015674,24.90855266,6.872518286,9.812902135,0.062695925,0.401457955,0.008359457,0.199091784,0,0,1.498432602,3.122582266,376894.3793,467651.0746,26931.64786,42439.01525,83118.68966,87320.33677,17716.23615,34643.8453,241672.1066,391072.7353,28206.81296,93836.66175,152483.6938,310376.2209,60217.03135,147974.3108,2364.787879,15497.54195,268.7889237,5824.409182,0,0,4822.122257,25199.69985,16305.31557,28205.39952,8.149425287,7.353986698,23.09822362,24.59062456,2.141065831,3.683104994,0.094043887,0.546228687,0.132706374,0.498845365,1.490073145,6.627509536,9.576802508,10.35925247,0,0,0,0,18.05015674,25.29309058,7.694879833,15.79759994,9.921630094,24.08208538,6.578892372,18.31522694,2.29153605,9.588593746,0,0,0,0,1.569487984,7455.69906,8462,6094,12039,7442,8258
2011-10-01T00:00:00,1317463010,15279.7113,0,0,2716.329886,2120.909393,0,0,9891.015512,9640.630385,10344.61841,9935.069873,10191.31334,8895.556624,0,0,5701.923475,3833.585892,0,0,47.29782834,47.99045736,4.906928645,6.08536512,7.160289555,7.580396745,2.32885212,3.037413214,31.22957601,37.51366568,10.37228542,15.79934866,13.05377456,24.48119815,7.681489142,11.10483552,0.066184074,0.403915965,0.004136505,0.078661594,0,0,1.601861427,3.154045128,398175.8521,453314.4714,27408.64116,46066.17116,87857.53981,89771.6094,18489.57394,37509.70529,256745.516,372466.6476,29167.10031,77502.56055,161723.7684,303331.5217,65073.93692,146078.0028,2834.851086,18976.15825,51.2926577,1078.333991,0,0,4788.437435,27389.20236,16095.72389,27070.10331,8.686659772,7.572200416,24.70320579,25.6646059,2.331954498,3.945130729,0.082730093,0.42098716,0.138572906,0.487094281,1.614270941,6.615853469,10.12099276,11.69461661,0,0,0,0,19.10134436,25.8345317,8.589451913,18.4223127,10.63702172,25.62915857,6.679420889,18.44420919,2.290589452,9.698097574,0,0,0,0,1.672182006,7674.581179,8418,5585,12270,7939,8221
2011-10-15T00:00:00,1318672428,14502.13165,0,0,2625.308761,2233.41223,0,0,9790.699786,10325.72182,10268.73932,10700.78694,9854.700855,9029.405861,0,0,5470.758547,3979.922255,0,0,46.01175214,47.25054686,4.830128205,5.973408881,6.976495726,7.412991232,2.297008547,2.85051945,30.18696581,36.37292422,9.976495726,15.26704886,12.58119658,24.15463514,7.510683761,10.35037331,0.060897436,0.399691182,0.00534188,0.086313943,0,0,1.65491453,3.52092909,390862.5855,444070.9387,27417.00534,43787.09778,90709.78632,92890.27453,18132.08654,36424.03945,247373.8889,362977.6156,28458.49145,76457.64496,154193.7981,286835.7116,63767.77885,144042.9516,2385.869658,15457.30226,116.2104701,2062.101549,0,0,4727.738248,24630.60115,16597.76068,29525.07547,8.608974359,7.754161043,23.8974359,24.19839107,2.283119658,3.953519109,0.104700855,0.621670032,0.202991453,0.712698933,1.602564103,6.158358388,9.841880342,11.00672863,0,0,0,0,18.75213675,24.920954,8.045940171,15.38519048,10.16346154,24.81155452,6.735042735,18.51669063,2.31517094,9.904243704,0,0,0,0,1.721153846,7229.818376,8494,5676,13002,7893,8194
2011-11-01T00:00:00,1320236834,52200.57466,0,0,2803.682094,2230.123303,0,0,10310.12837,10733.58016,10775.02149,11112.32056,10242.97521,9408.976663,0,0,5662.968044,3804.898081,1001.473829,576.8908909,54.22038567,54.60109206,5.319008264,7.119766232,8.18677686,8.89273956,2.567493113,3.015066126,36.37906336,42.96089069,11.72892562,17.39552255,16.04958678,29.60181605,8.448484848,12.11376135,0.068870523,0.472022309,0.011570248,0.262176759,0,0,1.687603306,3.59796936,486322.6804,598781.834,31673.56088,50354.91887,98138.07934,102875.3159,20723.03691,35222.53818,325585.5956,508849.1333,37511.02039,102020.1163,213717.6253,438904.5586,72566.83581,164386.2332,4545.461708,67964.86488,262.076584,5475.997372,0,0,5394.869421,26417.49707,18536.67273,31258.6114,8.990082645,7.970393615,29.84738292,32.50360205,2.508539945,4.968751811,0.141046832,1.174075338,0.256198347,0.765606322,1.460606061,5.155912562,11.23856749,13.91504527,0,0,0,0,22.37961433,30.13528218,11.27933884,25.90326756,10.89090909,25.92424225,6.635261708,19.58557606,3.035261708,13.18634704,0,0,0,0,1.768044077,10202.40771,8969,5954,11987,8071,8949
2011-11-15T00:00:00,1321398326,39324.77814,0,0,2988.786153,2745.700241,0,0,11624.74819,12542.24782,12082.81854,12696.41821,11224.45561,10651.83666,0,0,6103.929648,4441.565101,0,0,53.41038526,53.43225419,5.203238414,6.575593216,8.08654383,8.631470399,2.515354551,3.063566978,35.8548297,42.26832117,11.70240089,17.24582309,15.56393076,29.08765733,8.436069235,11.08437842,0.06588498,0.394140197,0.011166946,0.298681881,0,0,1.673366834,3.32292509,487017.1106,603856.3784,32338.82077,52986.67427,99263.41262,101607.4959,20367.12339,35116.71531,324660.4143,515563.5141,37875.76605,115218.3746,211018.2557,432621.5057,74265.96482,171686.4434,4582.086544,70518.95413,361.4963707,9592.461359,0,0,5443.756561,27617.88887,18243.68956,30937.35754,8.983249581,7.860860699,29.48855388,31.54440398,2.425460637,4.01781342,0.129536572,1.099197087,0.254048018,0.80388787,1.514237856,5.542253659,11.01228364,12.15564724,0,0,0,0,22.17364601,28.92809581,11.12841988,24.89657516,10.9787828,26.27957316,6.158570631,18.08798778,2.970965941,12.81950658,0,0,0,0,1.75041876,10387.33948,9118,6215,12275,8097,9054
2011-12-01T00:00:00,1322772538,20451.39797,0,0,2981.304819,2919.058512,0,0,9412.459664,11846.1038,9714.69464,12045.13534,8907.417434,9477.502166,0,0,5328.834867,4245.673724,1015.252842,572.8368973,56.27016784,56.12473629,5.299945858,7.342713849,8.510016243,8.977550196,2.711423931,3.127258379,38.16025988,45.21684841,11.75582025,17.9838837,17.45804006,32.01012037,8.805089334,11.48049433,0.06930157,0.394280577,0.012452626,0.279911802,0,0,1.506767731,3.351430648,522330.1159,631343.0559,34795.37737,64840.48948,99479.45317,107270.157,22650.06226,41269.31749,356764.9377,541551.6117,39483.25447,103115.2169,236102.8917,468886.523,79195.51597,175188.6193,2643.214402,20536.09921,415.7780184,9371.124759,0,0,5581.292907,26064.66561,18887.56091,30468.88791,9.135354629,7.848530923,31.11207363,32.88306628,2.629128316,4.651990329,0.159718462,1.989126241,0.236599892,0.715519752,1.595560368,5.268784354,11.87980509,14.31529327,0,0,0,0,22.31618841,31.27170472,12.38278289,27.27170209,11.30481862,25.55609335,6.805630753,20.42773815,3.460747158,17.29518406,0,0,0,0,1.588521927,8640.285327,9282,6565,11689,8353,9349
2011-12-15T00:00:00,1323959400,21574.63416,0,0,2861.428805,3053.165034,0,0,9667.015821,12791.20015,9910.662302,12876.97827,8805.78287,9789.460099,0,0,5189.688489,4283.651151,1018.567921,570.5573618,56.03818876,58.06732424,5.284233497,6.991496446,8.482269504,9.048022265,2.713038734,3.159952831,37.9787234,47.30611027,11.42880524,17.82243997,17.4386252,33.78121373,8.955264594,11.64655733,0.075286416,0.42533673,0.006001091,0.149437914,0,0,1.498636116,3.187044713,535560.5128,713746.7523,40959.15657,265562.0774,101029.533,110950.4339,23187.98963,44701.93327,361202.018,563518.1857,36221.26896,90499.46486,236832.156,472512.7698,85936.96017,217704.631,2821.881615,22404.04593,315.1363884,8720.512427,0,0,6044.7976,29022.00163,19046.15985,31182.48057,9.16639389,8.084396948,30.97272231,34.26680907,2.673758865,4.374884165,0.120021822,1.102394161,0.249863612,0.734751319,1.627932351,5.284396834,11.93016912,14.58913685,0,0,0,0,22.17839607,31.26589647,12.71412984,28.99666256,11.09601746,25.35253996,6.823240589,20.5025078,3.226404801,16.7909232,0,0,0,0,1.579923623,9181.815603,9557,7751,11910,8546,9510
2012-01-01T00:00:00,1325474338,55487.56863,0,0,3009.791215,2877.425649,0,0,9718.456074,12405.83852,8183.834599,12012.0959,7278.199566,9195.758584,0,0,4372.218004,4249.48448,1014.522777,572.9326156,55.14479393,57.28820439,5.137744035,6.713255133,8.338394794,8.7693029,2.699023861,3.125012646,37.42353579,46.87878528,11.11605206,17.44829929,17.3345987,33.8311213,8.802603037,11.57260743,0.072668113,0.411509096,0.007592191,0.186143807,0,0,1.465835141,3.217769233,525663.5184,666359.0305,33030.17299,50791.59287,100369.1437,109912.0173,23266.218,45064.41178,360426.2061,576644.4196,35781.42462,96934.3153,240699.3693,500222.4372,81943.14371,186619.1234,2724.398048,22115.45745,133.1729935,3122.039597,0,0,5714.206616,27006.03588,18798.80857,30722.77247,8.971800434,7.825805996,30.43329718,33.32693825,2.646420824,4.942042969,0.120390456,1.351722874,0.247288503,0.762899354,1.547180043,5.119128314,11.76247289,13.97503125,0,0,0,0,21.31724512,30.34047049,12.13557484,28.07180236,11.35845987,25.62879577,6.934381779,21.42887975,3.365509761,17.10037432,0,0,0,0,1.546095445,8571.777658,9532,6428,12036,8620,9631
2012-01-15T00:00:00,1326669536,43072.47825,0,0,2958.295935,2844.768321,0,0,9632.996206,12327.63835,9911.623306,12530.00539,8925.203252,9654.623225,0,0,5308.118157,4271.019729,1015.866125,571.8163481,55.46233062,57.00672062,5.222222222,6.641288643,8.454200542,9.084707659,2.671544715,2.913472685,37.50840108,45.82562164,11.07154472,17.19262078,17.33224932,33.13911984,8.888888889,11.82469563,0.079132791,0.446878128,0.009214092,0.187471205,0,0,1.517615176,3.381656039,526938.0612,670628.4585,33911.73333,53313.58395,101532.8856,112964.8168,23453.76802,45022.25733,358903.9843,578723.9278,35828.6336,106485.6349,243266.5301,509733.8581,77110.35014,172829.6402,3001.976152,23206.3591,410.399458,9383.969309,0,0,5723.314363,26568.81347,18705.42656,29975.55891,9.2,8.179662797,30.19349593,32.36869177,2.670460705,4.452923896,0.105691057,0.522859681,0.250948509,0.770320329,1.58102981,5.321996897,11.86341463,14.52991644,0,0,0,0,21.63902439,30.57499191,11.97560976,26.92456493,11.35555556,25.81546726,6.864498645,21.11191144,3.566395664,18.71177935,0,0,0,0,1.605962059,9135.689973,9500,6493,12009,8779,9568
