# date, startedDateTime (AVG), startedDateTime (STD), TTFB (AVG), TTFB (STD), renderStart (AVG), renderStart (STD), onContentLoaded (AVG), onContentLoaded (STD), onLoad (AVG), onLoad (STD), fullyLoaded (AVG), fullyLoaded (STD), visualComplete (AVG), visualComplete (STD), PageSpeed (AVG), PageSpeed (STD), SpeedIndex (AVG), SpeedIndex (STD), rank (AVG), rank (STD), reqTotal (AVG), reqTotal (STD), reqHtml (AVG), reqHtml (STD), reqJS (AVG), reqJS (STD), reqCSS (AVG), reqCSS (STD), reqImg (AVG), reqImg (STD), reqGif (AVG), reqGif (STD), reqJpg (AVG), reqJpg (STD), reqPng (AVG), reqPng (STD), reqFont (AVG), reqFont (STD), reqFlash (AVG), reqFlash (STD), reqJson (AVG), reqJson (STD), reqOther (AVG), reqOther (STD), bytesTotal (AVG), bytesTotal (STD), bytesHtml (AVG), bytesHtml (STD), bytesJS (AVG), bytesJS (STD), bytesCSS (AVG), bytesCSS (STD), bytesImg (AVG), bytesImg (STD), bytesGif (AVG), bytesGif (STD), bytesJpg (AVG), bytesJpg (STD), bytesPng (AVG), bytesPng (STD), bytesFont (AVG), bytesFont (STD), bytesFlash (AVG), bytesFlash (STD), bytesJson (AVG), bytesJson (STD), bytesOther (AVG), bytesOther (STD), bytesHtmlDoc (AVG), bytesHtmlDoc (STD), numDomains (AVG), numDomains (STD), maxDomainReqs (AVG), maxDomainReqs (STD), numRedirects (AVG), numRedirects (STD), numErrors (AVG), numErrors (STD), numGlibs (AVG), numGlibs (STD), numHttps (AVG), numHttps (STD), numCompressed (AVG), numCompressed (STD), numDomElements (AVG), numDomElements (STD), maxageNull (AVG), maxageNull (STD), maxage0 (AVG), maxage0 (STD), maxage1 (AVG), maxage1 (STD), maxage30 (AVG), maxage30 (STD), maxage365 (AVG), maxage365 (STD), maxageMore (AVG), maxageMore (STD), gzipTotal (AVG), gzipTotal (STD), gzipSavings (AVG), gzipSavings (STD),totReqOther,totBytesOther,bytesPerRequest,bytesPerRequestHTML,bytesPerRequestJS,bytesPerRequestCSS,bytesPerRequestImg
2012-02-01T00:00:00,1328142520,40070.95928,0,0,3058.139447,2795.170864,0,0,9566.513294,11699.44469,9670.07325,11987.3274,8856.212697,9559.957193,0,0,5268.848616,4229.803233,1015.117743,573.9603597,55.87140532,57.87098362,5.034183397,6.235252659,8.439500814,9.067780109,2.659793814,2.911955516,38.16223549,47.56501956,10.9234943,17.33917204,17.47639718,34.8864037,8.579489962,11.359921,0.085187195,0.474885034,0.009224091,0.193271504,0,0,1.481280521,3.107593502,544356.6283,713542.1427,33691.01139,54331.11642,103667.4976,116085.8442,23320.37927,46731.36729,374201.7119,626177.319,35929.9745,94179.48847,249369.6305,554299.1368,74741.93543,154957.1784,3205.177428,21939.30905,385.1795985,9094.859485,0,0,5885.671188,26946.11861,18634.34183,33114.00848,9.020618557,8.025232065,29.93163321,33.36853673,2.455236028,3.824915957,0.112859468,1.093691581,0.254476397,0.814828181,1.593597396,5.506992765,11.71242539,14.71884426,0,0,0,0,20.8133478,29.48422416,11.95170917,28.71532873,11.25935974,25.75174718,6.883342377,21.35890648,3.558328812,18.9738158,0,0,0,0,1.575691807,9476.028215,9743,6692,12283,8767,9805
2012-02-15T00:00:00,1329351820,40820.6168,0,0,2948.148509,2903.889244,0,0,9753.233062,12265.71178,10070.52195,12478.85724,8865.04065,9230.425568,0,0,5245.20271,4158.82967,1015.088347,570.7453153,55.07696477,57.81431388,4.975067751,6.352468019,8.43902439,8.942647439,2.67696477,2.888484848,37.36422764,47.14063167,10.7300813,16.17726298,17.69864499,35.67336345,8.692140921,11.21461339,0.096476965,0.478721819,0.007588076,0.174053798,0,0,1.517615176,3.266208488,532413.0439,669175.5807,33680.48184,56424.6261,106136.1355,119434.2267,22924.84986,43835.71672,359962.6629,572986.8397,33520.39675,83359.48971,241533.3084,501726.3043,80527.91057,160605.1266,3706.921951,24532.86634,611.6287263,16188.4915,0,0,5390.363144,26192.37759,18219.33875,29973.198,9.157181572,8.171416151,30.09214092,32.49505558,2.524119241,3.920633811,0.111111111,0.504839572,0.274254743,0.724793999,1.711653117,6.321152148,11.95121951,14.66203936,0,0,0,0,21.33062331,29.10331396,11.73387534,27.55752134,11.71544715,27.61939943,6.745799458,18.94387345,3.551219512,18.59647677,0,0,0,0,1.621680217,9708.913821,9666,6769,12576,8563,9633
2012-03-01T00:00:00,1330646062,40025.88014,0,0,2850.857763,2845.104952,0,0,9217.098263,11857.10421,9477.551574,11993.06348,8325.190011,8621.180996,0,0,5021.442997,3924.254544,1018.824647,572.4959413,54.51302932,56.32272925,4.840933768,6.048410995,8.516829533,9.166335349,2.663409338,2.881604559,36.90065147,45.83092671,10.69978284,16.25076595,17.25298588,34.02094351,8.755700326,11.33834752,0.096091205,0.486512918,0.009229099,0.219617555,0,0,1.485884908,3.220129836,533215.3138,672034.6085,33810.87405,58476.36507,105710.9604,116363.6462,22658.09012,42720.62556,362071.354,575790.4372,33628.96091,96701.67481,243435.6629,507131.7402,83024.15147,175096.9634,3569.578176,23490.70055,121.6275787,2889.306488,0,0,5272.829533,23648.94612,18178.82193,29451.74064,9.080890337,8.088508334,30.09717698,32.10086578,2.488599349,3.934470054,0.149837134,1.343469537,0.270901194,0.743345544,1.645494028,6.192948408,11.84581976,14.31156743,0,0,0,0,21.10152009,28.43702698,12.04180239,28.18792394,11.22801303,26.56861964,6.643322476,18.9348082,3.498371336,18.47154244,0,0,0,0,1.591205212,8964.035288,9781,6984,12412,8507,9812
2012-03-15T00:00:00,1331861457,40604.88726,0,0,2911.229473,2631.718534,0,0,9608.137575,12343.20618,9915.876563,12563.32497,8808.047852,9350.153052,0,0,5178.408918,4109.653217,1017.042958,571.2519367,54.58890701,56.88023542,4.822729744,5.915124249,8.587275693,9.213843471,2.668841762,2.869968314,36.84121805,46.27350679,10.78520935,16.90426869,17.09407287,33.82913537,8.679717238,11.18319336,0.107123437,0.551776351,0.013594345,0.260359209,0,0,1.54812398,3.244394591,541394.696,695124.7494,34079.95106,54806.74511,109238.6498,118901.8783,23330.03643,43530.45455,365362.5829,602587.0663,34330.60903,97186.51562,240414.1283,509212.9409,86027.47091,192522.4516,4043.154976,27154.82663,315.6503535,7155.630663,0,0,5024.670473,19677.55752,18750.05818,32149.63214,9.141381185,8.168802338,29.99293094,32.89980925,2.528548124,3.901886106,0.10331702,0.511089511,0.291462751,1.346813847,1.672648178,5.991426456,11.85209353,14.17542868,0,0,0,0,21.07993475,30.37304092,11.83034258,27.26285427,11.38825449,25.94896889,6.838499184,19.89413299,3.406742795,18.01907871,0,0,0,0,1.668841762,9383.475803,9917,7066,12720,8741,9917
2012-04-01T00:00:00,1333349077,57559.44056,0,0,2745.816722,2616.517656,0,0,9721.550388,13064.6626,10048.32115,13340.20617,8525.470653,9382.493782,0,0,4968.528793,3865.807833,1025.89701,570.4556721,52.80177187,52.49216065,4.721483942,5.537994529,8.483388704,8.83085179,2.686046512,2.930062265,35.28959025,41.88104459,10.3200443,15.70405662,16.14950166,30.61103126,8.564784053,11.0039236,0.109634551,0.540851815,0.007751938,0.188088645,0,0,1.503875969,3.206744076,532393.9934,676307.8494,32527.62237,49481.37889,110672.5504,125936.4709,23148.0969,43490.97986,356698.4031,581178.1398,34822.66002,125267.5013,230916.1268,467852.3566,85853.48394,204292.3858,4301.864895,27980.99611,115.576412,2760.799102,0,0,4929.879291,20897.68723,17584.17331,27584.76667,9.049833887,8.113996594,29.45293466,30.51811273,2.50110742,3.892058088,0.110188261,0.536111536,0.290697674,1.238989988,1.642303433,5.616230238,11.68770764,13.96808312,0,0,0,0,20.62015504,27.40069583,11.29568106,25.36224933,11.18604651,25.54846315,6.400332226,19.21910675,3.253599114,16.27306867,0,0,0,0,1.621262458,9347.320598,10082,6889,13045,8617,10107
2012-04-15T00:00:00,1334535992,39560.71375,0,0,2689.02051,2535.32557,0,0,8963.7949,11534.09838,9255.853104,11760.18978,8247.782705,8744.470573,0,0,4895.767184,3524.679403,1020.567073,576.80508,53.63192905,53.30619829,4.808203991,5.637990719,8.481707317,8.922131615,2.675720621,2.883289319,36.13303769,42.8369522,10.31651885,15.64720294,16.74168514,32.01566989,8.847006652,11.70753576,0.106430155,0.530429589,0.007206208,0.186736352,0,0,1.41962306,3.049421571,548863.1275,711318.7023,33361.23004,53015.09178,109146.6524,118574.6395,22843.68625,39904.95534,370338.2871,604473.6821,34295.898,107061.1385,245321.3337,506441.6833,87196.7051,205357.894,4260.482262,28280.3866,116.7034368,2918.078813,0,0,8796.08592,151369.4412,18064.73614,28185.53322,9.152439024,8.304657659,29.68348115,29.64842278,2.511086475,4.042510956,0.106430155,0.532515581,0.251662971,2.137427144,1.537694013,5.503397298,11.74445676,14.1914998,0,0,0,0,20.43348115,26.35304206,10.98392461,24.93988931,11.45066519,26.43437896,7.307095344,20.42291045,3.456762749,18.65472286,0,0,0,0,1.533259423,13173.27162,10233,6938,12868,8537,10249
2012-05-01T00:00:00,1335957578,67853.48025,0,0,2981.998357,3161.745659,0,0,10287.44743,13068.21016,10684.22782,13422.18084,9472.617744,10511.53674,0,0,5427.144578,4583.288717,1018.31161,572.5318559,53.08762322,51.75715252,4.931544359,6.30697223,8.45837897,8.812434484,2.571193866,2.722190343,35.51807229,40.62083851,10.35870756,16.02958052,16.43483023,29.15968748,8.546549836,10.84609406,0.11007667,0.536138984,0.008214677,0.202499145,0,0,1.490142388,3.378490249,536134.5876,663107.7829,33231.53943,56158.53028,110358.4869,120549.1925,23019.50548,42051.14336,358992.7426,559071.8795,35103.05531,127042.1202,239794.3921,477999.2605,82102.06572,178674.0689,4434.023001,28679.43477,134.0646221,3010.249103,0,0,5964.22563,42739.07169,17989.59146,27893.15503,9.19441402,8.319601125,29.46276013,30.20929156,2.596933187,4.477725254,0.097480832,0.477677163,0.221248631,0.692873895,1.583789704,5.81890262,11.86035049,14.13116055,0,0,0,0,20.45618839,26.9782172,10.75958379,24.16486203,11.12814896,25.16549835,7.340087623,20.7463137,3.403614458,14.40867179,0,0,0,0,1.608433735,10532.31325,10099,6738,13047,8952,10107
2012-05-15T00:00:00,1337185901,75937.24417,0,0,2960.889858,2824.973335,0,0,9855.014177,12268.15928,10201.38441,12526.50953,8994.002181,9394.15971,0,0,5309.733915,4142.992795,1018.075791,572.2564343,54.66357688,56.22293328,4.955288986,6.274193466,8.770992366,9.297571146,2.610687023,2.688684489,36.71264995,45.37723601,10.49236641,16.86970391,17.23227917,33.14499267,8.827699019,11.13399974,0.116684842,0.555054815,0.011995638,0.277997293,0,0,1.485278081,3.300813035,551570.0763,698207.7949,33508.45692,49375.67428,112499.9924,126945.7048,22715.55125,37096.28462,372764.4771,605760.7362,33694.87623,102402.2874,249917.5104,508392.2145,85530.38604,199246.7877,5026.020174,35453.60823,338.3342421,8054.70342,0,0,4717.244275,17766.85022,17851.21265,28869.25893,9.384950927,8.490299316,29.8565976,32.80218366,2.584514722,4.462457,0.128135224,1.265878048,0.276990185,2.171151314,1.630861505,5.871631763,12.17993457,14.5118051,0,0,0,0,20.94656489,30.58727937,11.2431843,25.95135895,11.57579062,26.07898377,7.432388222,20.6199197,3.461286805,18.05758013,0,0,0,0,1.613958561,10081.59869,10090,6762,12826,8700,10153
2012-06-01T00:00:00,1338801406,125444.766,0,0,2793.624157,2581.987477,0,0,9426.805641,11851.04783,2188.578173,7376.296216,1840.588596,5208.854005,0,0,1117.099939,2898.902643,972.421214,550.8322713,53.25567137,53.42433572,4.811158798,5.94311048,8.642550582,9.244436144,2.590435316,2.858872492,35.66584917,42.99640588,9.470876763,14.33697904,17.11036174,33.59564195,8.8908645,11.5658903,0.128142244,0.593350787,0.011036174,0.237245264,0,0,1.40649908,3.147653073,538229.2305,671714.6632,33578.73574,53764.39203,111390.5359,120552.6562,22975.83262,38909.02989,360660.9418,578758.5605,28678.17535,73750.99375,245913.6812,515579.2945,82631.26242,166346.9975,4801.608216,28522.09101,174.7044758,3468.669593,0,0,4646.871858,18671.2601,17568.86634,28196.27312,9.269160025,8.366704279,28.79092581,30.04778236,2.585530349,4.716735049,0.120171674,1.240153457,0.290619252,2.294429379,1.830165543,7.36738283,11.92519926,13.86014215,0,0,0,0,20.39301042,27.66867428,10.93071735,25.01039846,11.11526671,25.6437214,7.169221337,20.17846943,3.647455549,19.14147988,0,0,0,0,1.545677498,9623.18455,10106,6979,12888,8869,10112
2012-06-15T00:00:00,1339892843,113268.6782,0,0,3117.952928,3295.275675,0,0,9965.995621,11753.49733,10393.12534,12198.17987,8937.602627,8586.68687,0,0,5518.941981,4402.912375,1018.540777,573.7753269,54.35303777,56.68677944,4.927203065,5.883996181,8.804597701,9.331375627,2.616858238,2.886637653,36.41598248,46.06490895,10.12862616,16.29142059,17.12753147,34.48929365,8.982484948,11.86153095,0.141215107,0.59626942,0.012041598,0.262336649,0,0,1.435139573,3.258357453,564213.422,712827.3643,33765.80405,52145.70733,114817.7843,126826.178,23783.95457,40488.33571,381288.7696,617320.2595,36247.99672,133783.7636,250628.1352,523975.6627,90698.55774,192502.4313,5321.410509,29526.89663,207.1636563,3758.214815,0,0,5028.535304,22417.56308,17828.48714,28408.13483,9.372194855,8.44295412,29.63765736,33.01350779,2.611384784,4.502148316,0.086480569,0.444103908,0.255062945,1.253160355,1.738368911,6.879562091,12.32840722,15.13202174,0,0,0,0,20.88560482,29.89231807,11.36234264,27.66038595,11.33552271,25.9964349,7.388615216,20.62788462,3.380952381,18.41887577,0,0,0,0,1.588396278,10557.10947,10380,6852,13040,9088,10470
2012-07-01T00:00:00,1341250684,42297.14762,0,0,1970.61154,2087.481902,0,0,5863.699639,7580.892411,6152.902628,7999.278747,5970.118496,6290.669508,0,0,3759.535806,3067.341424,997.8995363,577.1458909,53.55641422,57.39288153,5.051004637,6.720517331,8.72179289,9.400082436,2.513652756,2.752441491,35.6264812,46.06698413,9.873776404,16.25958403,16.79907264,34.29578314,8.781555899,11.50600452,0.14064915,0.615196019,0.007727975,0.155417505,0,0,1.495105616,3.336464539,555801.6115,715431.8514,33690.30088,55026.92143,117291.0917,133556.0431,23008.83359,39822.56887,370661.2406,612349.2582,32951.11953,110023.3934,243653.7795,500756.047,91763.21072,234321.1119,5368.643998,30617.12409,159.3343637,2959.693795,0,0,5622.166409,32735.53623,17769.14271,32967.64712,9.476558475,9.019647208,28.91138588,33.48533677,2.744976816,5.357048808,0.102524472,0.565447501,0.252962391,1.689253768,1.748583205,6.69268398,12.2797527,15.22341086,0,0,0,0,20.97166409,30.88009619,10.79031427,26.26794578,11.17465224,25.67220739,7.018547141,19.62703941,3.601236476,19.3102781,0,0,0,0,1.643482741,11150.14477,10377,6670,13448,9153,10404
2012-07-15T00:00:00,1342420517,43293.86083,0,0,1980.88305,2321.169235,0,0,5980.408552,7770.358737,6258.996394,8174.025203,6087.58372,6613.457576,0,0,3772.972179,3180.688036,995.3364245,575.3734299,54.10303967,58.71738033,5.307058217,8.028253602,8.80319423,9.430316579,2.53735188,2.751660263,35.68469861,46.47898727,9.863987635,16.45505162,16.9067491,34.9433937,8.703760948,10.87071376,0.142194745,0.628514539,0.011334364,0.210187037,0,0,1.617207625,4.583676504,571520.6636,729454.3854,36358.17362,138861.4034,119707.5477,132244.4808,22888.40958,38087.00339,379311.0943,611034.5975,34682.80526,116294.4202,245866.0113,512041.85,94963.79547,236038.0753,5557.750129,31572.63843,211.5450799,3493.322913,0,0,7486.143225,62229.24911,17024.43637,27070.47925,9.643997939,9.182701144,28.59144771,32.40450654,2.95620814,6.829538448,0.10303967,0.583736329,0.24368882,1.281930696,1.693972179,5.814238393,12.44461618,15.24624085,0,0,0,0,21.13601236,31.46330012,10.72952087,25.68514023,10.9994848,25.50993583,7.185471406,20.08094427,3.992787223,20.84097314,0,0,0,0,1.770736734,13255.43843,10563,6850,13598,9020,10629
2012-08-01T00:00:00,1343995006,224613.4757,0,0,1979.275737,2376.844952,0,0,5812.900673,7769.830803,6045.538541,8048.068267,4035.178479,4269.47974,0,0,2894.265908,3066.874152,998.0294878,577.9290987,52.84480083,58.17067063,5.055354371,7.002662899,8.485256079,8.933878792,2.538023797,2.894994096,34.99482669,46.77201393,9.120020693,15.04692015,16.74599069,35.41658286,8.90946715,11.56611613,0.150543197,0.644605106,0.014485256,0.252861956,0,0,1.606311433,4.991011217,561387.3927,717110.2931,33414.27263,52965.59507,118660.611,125234.7468,23381.25815,39616.28748,371989.3564,613180.0041,33528.36161,113845.3843,243115.1195,517685.9148,92839.73306,211739.5125,6043.650802,31882.86954,326.3874806,5261.995572,0,0,7571.856182,60413.13556,17394.95706,28901.14024,9.409208484,8.656140705,28.02741852,31.85440841,2.921883083,6.548051698,0.113295396,0.712096468,0.228142783,0.863224933,1.614588722,5.636968206,12.37920331,16.12709872,0,0,0,0,20.33729953,29.22358005,10.3993792,26.1142549,10.81531298,26.130607,7.201758924,19.80384034,4.025866529,21.05264884,0,0,0,0,1.771339886,13941.89446,10623,6609,13984,9212,10629
2012-08-15T00:00:00,1345090869,53209.56,0,0,2068.967909,2894.118993,0,0,6034.703934,8185.872474,6280.011387,8460.834514,6167.701863,7049.061455,0,0,3812.298137,3577.451945,998.076087,575.4212913,53.54347826,59.85200583,5.128364389,7.887346237,8.711697723,9.24271342,2.573498965,2.918542415,35.49741201,48.13682291,9.369565217,16.55569886,17.13975155,36.6901882,8.798136646,11.11671734,0.159937888,0.648129652,0.01242236,0.21547514,0,0,1.460144928,3.518799788,579609.9565,767932.1995,34787.94462,57606.03307,121485.0543,132103.2348,24249.74896,41825.02947,386795.3587,669794.9003,35318.99793,154846.1816,249580.2003,553126.6362,99021.65114,258001.904,6241.655797,32956.27315,279.8385093,4204.219988,0,0,5770.35559,31716.34043,17278.75362,29190.31297,9.603519669,9.112771055,28.42701863,33.90728979,2.827122153,5.870331888,0.140269151,1.35419505,0.281055901,2.075488748,1.632505176,5.470468367,12.38457557,14.1720656,0,0,0,0,20.34730849,30.09417547,10.41149068,26.19205489,11.23240166,27.69776108,7.277950311,20.33963357,4.257246377,22.39850756,0,0,0,0,1.632505176,12291.8499,10825,6783,13945,9422,10896
2012-09-01T00:00:00,1346720743,79424.46472,0,0,2106.843154,2294.220136,0,0,6310.125934,7452.059848,6555.358299,7747.097049,6454.564315,6556.664115,0,0,4021.173859,3240.598358,2502.543776,1445.517129,59.6560166,60.45019842,5.568879668,8.800628655,9.863278008,9.952052064,2.817634855,3.245127245,39.61141079,47.87242116,10.77385892,17.0185858,19.07095436,36.25102584,9.587136929,12.55292863,0.167427386,0.710602295,0.004771784,0.127934638,0,0,1.622614108,4.739752761,659807.688,857216.4636,38737.01577,62402.19755,130947.9498,136447.4915,25409.16203,43046.1995,452534.901,765628.8347,45073.32199,247629.0098,300703.5085,632779.2115,104027.1575,248467.1461,6103.95249,30351.86154,92.04917012,2393.333613,0,0,5982.657676,44157.20902,18910.6832,31712.13995,10.14688797,9.40203919,32.85145228,35.41252925,3.214522822,7.875301264,0.135892116,0.97115992,0.272614108,1.512862217,2.103941909,7.040235949,13.78153527,16.52024382,0,0,0,0,25.69958506,35.71341961,11.20311203,25.52337694,12.42780083,28.62575761,6.661410788,19.68639726,3.64253112,17.52840659,0,0,0,0,1.794813278,12178.65934,11060,6955,13276,9017,11424
2012-09-15T00:00:00,1347791292,56417.3795,0,0,2401.414579,2873.159849,0,0,7683.900186,10095.67625,8042.493477,10378.52586,7240.422448,7548.090722,0,0,4532.954649,4143.843918,2501.82398,1446.214332,58.98115552,59.66163528,5.383102092,8.079759539,9.79871609,9.87121831,2.789811555,3.235674858,39.27417685,47.84969692,10.46469248,16.48380186,18.91323255,36.30627363,9.731414372,12.96825891,0.174363222,0.723132862,0.004969973,0.13335805,0,0,1.556015738,4.121425206,659568.7345,853875.884,39234.28764,63184.39858,131554.9246,133108.1373,25376.11327,44171.45405,450561.6322,766056.7661,44312.69062,259279.0312,297951.8776,623924.6263,105698.5368,256352.9827,6193.548975,30161.28013,109.5299234,2878.126606,0,0,6538.697867,48131.09164,19087.05156,30519.22842,10.03313315,9.152022463,32.71609029,35.4610253,3.101470284,6.992885767,0.126941396,0.918413928,0.270035204,0.993442373,2.088217022,6.949756369,13.53841375,15.80017408,0,0,0,0,25.25636778,34.7044338,11.1793332,25.485441,12.17125699,27.68902307,6.819631394,20.38490614,3.554566163,16.92020712,0,0,0,0,1.735348933,12841.77677,11182,7288,13425,9095,11472
2012-10-01T00:00:00,1349180597,57887.13581,0,0,2439.050404,3187.165329,0,0,7514.824725,9561.00902,7866.889027,9969.067467,7368.595727,8070.293816,0,0,4564.067206,4287.618761,2500.221946,1444.996906,59.94233562,60.02978582,5.486206181,8.075231371,10.01887575,10.04994045,2.859780129,3.346516495,39.78697366,47.7354213,10.46733043,16.40304751,19.24704418,36.20332763,9.895457374,12.98517105,0.182534744,0.74215379,0.00497822,0.113294394,0,0,1.602986932,4.407149369,683540.273,876064.1904,39710.65547,63356.12718,136287.0288,138214.9352,25831.70027,44188.87951,468567.5271,784144.2172,44944.12798,252851.0276,309073.8716,637257.7234,111595.5235,273415.4516,6495.001037,34229.07117,117.8832192,2425.611971,0,0,6530.477079,49549.89592,18782.65713,29740.15854,10.21758971,9.255962254,33.12404066,35.69811608,3.1532877,7.34445594,0.145198092,0.945558218,0.29703381,1.29801658,2.104957478,7.228812735,13.86392865,16.19431078,0,0,0,0,25.41360714,35.01431025,11.2455922,24.84658265,12.67164489,28.38256596,7.008297034,21.56511232,3.603194358,16.98997295,0,0,0,0,1.790499896,13143.36134,11403,7238,13603,9032,11776
2012-10-15T00:00:00,1350383898,52720.6648,0,0,2249.571102,2696.398577,0,0,6788.322869,8210.570194,7079.525988,8528.824253,6911.018711,7228.378988,0,0,4290.985031,3746.031763,2495.486279,1445.973519,60.79272349,61.20224532,5.588981289,8.440133016,10.20769231,10.42350131,2.905613306,3.447109984,40.31725572,48.49226071,10.54573805,16.69313625,19.62494802,37.3125792,9.958627859,12.7259354,0.198336798,0.778183114,0.004989605,0.177696189,0,0,1.56985447,4.347844088,695249.8674,916599.4207,42090.59418,143195.8844,137025.7988,139274.7707,26103.72058,45402.6316,476144.2345,816649.2926,45066.7185,309069.6185,316677.3669,654099.6849,111562.9175,266868.1936,7110.770686,35371.52083,133.347817,4358.101836,0,0,6641.400832,57724.01821,19043.9632,30735.63134,10.3002079,9.368994956,33.66507277,37.20879848,3.225779626,7.501639507,0.131392931,0.888475494,0.327234927,2.025663425,2.138461538,7.310769896,14.23409563,17.10194703,0,0,0,0,25.64116424,35.79161405,11.54220374,26.23330449,13.0029106,29.06755326,7.043243243,21.3207804,3.563201663,16.6698608,0,0,0,0,1.773180873,13885.51934,11436,7530,13423,8983,11809
