Time,Average,Upper CI,Lower CI
0,0.610810477936,0.610914536215,0.610706419656
900,0.0353146985491,0.0353500133699,0.0352793837282
1800,0.000161594921245,0.000164103300835,0.000159086541655
2700,0.000162155667037,0.000164738155431,0.000159573178643
3600,0.0428402975958,0.0428798251217,0.0428007700699
4500,0.00016183524087,0.000164352078829,0.000159318402911
5400,0.000162586239699,0.00016510962953,0.000160062849867
6300,0.000162195720308,0.000164700826214,0.000159690614402
7200,0.00851716783322,0.00853604949837,0.00849828616806
8100,0.000161945387365,0.000164597987072,0.000159292787659
9000,0.000160373296484,0.000162867222925,0.000157879370044
9900,0.000162285840167,0.000164824295858,0.000159747384477
10800,0.000160122963542,0.000162540080695,0.000157705846389
11700,0.000162105600449,0.000164643006031,0.000159568194867
12600,0.000161534841339,0.000163997128739,0.000159072553939
13500,0.000161424694844,0.000163929036326,0.000158920353362
14400,0.0101511510309,0.0101712060835,0.0101310959782
15300,0.000165520141789,0.000167911073408,0.000163129210169
16200,0.000161074228724,0.000163553941841,0.000158594515607
17100,0.000162576226381,0.000164899736507,0.000160252716255
18000,0.000162305866803,0.000164701128452,0.000159910605153
18900,0.000161544854657,0.000164107057116,0.000158982652198
19800,0.000164078224038,0.000166589238037,0.000161567210039
20700,0.000161584907928,0.000164200280187,0.000158969535668
21600,0.00839479507745,0.00841310429129,0.00837648586362
22500,0.00016227582685,0.000164804165729,0.000159747487971
23400,0.000161975427318,0.000164483508184,0.000159467346453
24300,0.000161604934563,0.000164147439923,0.000159062429203
25200,0.000161745121011,0.000164214723852,0.00015927551817
26100,0.00016266634624,0.00016511440122,0.000160218291261
27000,0.00016336727848,0.000165792061857,0.000160942495104
27900,0.000160573562839,0.000163020227922,0.000158126897755
28800,0.000161234441808,0.000163646126036,0.00015882275758
29700,0.000160403336437,0.00016296967199,0.000157837000885
30600,0.000162766479418,0.000165335131477,0.000160197827358
31500,0.000162716412829,0.000165139152106,0.000160293673552
32400,0.000163307198574,0.000165871853139,0.00016074254401
33300,0.00016135460162,0.000163855556361,0.000158853646879
34200,0.00016524978221,0.000167756233846,0.000162743330575
35100,0.000162866612595,0.000165432061835,0.000160301163354
36000,0.000161825227553,0.000164229177811,0.000159421277294
36900,0.000162496119839,0.000164987754934,0.000160004484745
37800,0.000162996785725,0.000165483388273,0.000160510183177
38700,0.000164598916559,0.000167124123125,0.000162073709993
39600,0.000161334574985,0.000163680039087,0.000158989110883
40500,0.00016323710535,0.000165817855956,0.000160656354745
41400,0.000163737771236,0.000166271554489,0.000161203987983
42300,0.000160893989005,0.000163353250465,0.000158434727546
43200,0.0182287842831,0.0182538238259,0.0182037447403
44100,0.000162305866803,0.000164781543929,0.000159830189677
45000,0.000162085573813,0.000164628590419,0.000159542557208
45900,0.000160563549521,0.000163107137038,0.000158019962004
46800,0.000162235773579,0.000164812523786,0.000159659023372
47700,0.000162305866803,0.000164838995334,0.000159772738272
48600,0.000162015480589,0.000164392666387,0.000159638294791
49500,0.000160513482932,0.000162993117224,0.000158033848641
50400,0.000161074228724,0.000163400624627,0.000158747832821
51300,0.000162395986662,0.000164728188639,0.000160063784685
52200,0.000162706399511,0.00016530283662,0.000160109962403
53100,0.000161204401854,0.000163709957139,0.00015869884657
54000,0.000163076892267,0.000165541797255,0.000160611987278
54900,0.00016288663923,0.00016526783675,0.000160505441711
55800,0.000164098250673,0.000166568224881,0.000161628276466
56700,0.000164378623569,0.000166803673871,0.000161953573267
57600,0.000160433376391,0.000162950485534,0.000157916267247
58500,0.000159391991348,0.000161771733198,0.000157012249499
59400,0.000160563549521,0.000163058024993,0.000158069074049
60300,0.000162135640402,0.000164666826428,0.000159604454376
61200,0.000161715081058,0.000164250609205,0.00015917955291
62100,0.000162125627084,0.000164483881294,0.000159767372874
63000,0.000161875294141,0.000164419822072,0.000159330766211
63900,0.00016148477475,0.000163979731517,0.000158989817984
64800,0.000161945387365,0.000164372296376,0.000159518478354
65700,0.000164048184085,0.000166576714233,0.000161519653936
66600,0.000163197052079,0.000165700206593,0.000160693897566
67500,0.000161715081058,0.000164171995482,0.000159258166634
68400,0.000160233110036,0.000162577671158,0.000157888548915
69300,0.000163036838996,0.000165527455938,0.000160546222054
70200,0.000162125627084,0.000164591289534,0.000159659964634
71100,0.000161334574985,0.000163794479768,0.000158874670202
72000,0.000163227092032,0.000165715282256,0.000160738901809
72900,0.000162746452782,0.000165056434904,0.00016043647066
73800,0.000161905334094,0.000164414483988,0.000159396184201
74700,0.000160513482932,0.000162914288657,0.000158112677207
75600,0.000163146985491,0.000165544000325,0.000160749970656
76500,0.000161024162136,0.000163507678267,0.000158540646005
77400,0.000163096918902,0.000165718263937,0.000160475573868
78300,0.000162295853485,0.000164792886867,0.000159798820103
79200,0.000159982777094,0.000162371902854,0.000157593651333
80100,0.000163076892267,0.000165566532387,0.000160587252146
81000,0.000163918010955,0.000166467663357,0.000161368358552
81900,0.000164268477075,0.000166836676147,0.000161700278002
82800,0.000163867944366,0.000166264736563,0.000161471152169
83700,0.000162776492735,0.000165366493881,0.000160186491589
84600,0.000162506133157,0.000165052583059,0.000159959683255
85500,0.000163076892267,0.000165399550988,0.000160754233546
86400,0.0706214565372,0.0706750365517,0.0705678765227
87300,0.000163627624741,0.000166077856076,0.000161177393406
88200,0.000163447385022,0.000165984697675,0.000160910072369
89100,0.000163307198574,0.000165790414864,0.000160823982284
90000,0.000161424694844,0.000163972027925,0.000158877361764
90900,0.000163998117496,0.000166583570411,0.000161412664582
91800,0.000163357265163,0.000165808317038,0.000160906213287
92700,0.000161524828021,0.000163907999984,0.000159141656058
93600,0.000161164348584,0.000163715274566,0.000158613422601
94500,0.000162175693673,0.000164683551864,0.000159667835482
95400,0.000161815214235,0.00016436019266,0.00015927023581
96300,0.000162806532688,0.000165339906167,0.00016027315921
97200,0.000163146985491,0.000165733418476,0.000160560552505
98100,0.000161454734797,0.000163985229414,0.000158924240181
99000,0.000162175693673,0.000164668973124,0.000159682414221
99900,0.000162125627084,0.00016471481278,0.000159536441388
100800,0.000163377291798,0.000165881057911,0.000160873525685
101700,0.000162195720308,0.000164699122702,0.000159692317914
102600,0.000164138303944,0.000166682053227,0.000161594554662
103500,0.000162325893438,0.000164852608168,0.000159799178709
104400,0.000160323229896,0.000162830747078,0.000157815712714
105300,0.000162345920074,0.00016459872337,0.000160093116777
106200,0.000161064215406,0.000163729461438,0.000158398969375
107100,0.000165680354872,0.000168044171704,0.00016331653804
108000,0.000161024162136,0.000163490912782,0.000158557411489
108900,0.000161504801386,0.000163921668228,0.000159087934544
109800,0.000162826559324,0.000165219157666,0.000160433960982
110700,0.000163897984319,0.000166396235055,0.000161399733583
111600,0.000164248450439,0.000166900102575,0.000161596798304
112500,0.00016183524087,0.000164375392596,0.000159295089144
113400,0.000162385973345,0.00016484917961,0.000159922767079
114300,0.000161074228724,0.000163530370199,0.000158618087249
115200,0.000159051538546,0.000161577111834,0.000156525965259
116100,0.000163437371704,0.000165906695788,0.000160968047621
117000,0.000162586239699,0.000165028562037,0.000160143917361
117900,0.000162816546006,0.000165277702896,0.000160355389116
118800,0.000162546186428,0.000165220429597,0.000159871943259
119700,0.000162786506053,0.000165310068012,0.000160262944094
120600,0.000163667678012,0.000166205648433,0.000161129707591
121500,0.000162325893438,0.000164864093671,0.000159787693205
122400,0.000163407331751,0.00016602033156,0.000160794331943
123300,0.000164048184085,0.000166630739606,0.000161465628564
124200,0.000161114281995,0.000163461802801,0.000158766761189
125100,0.000163066878949,0.00016568618433,0.000160447573568
126000,0.000164368610252,0.000166935721831,0.000161801498672
126900,0.000159962750458,0.000162531915806,0.000157393585111
127800,0.000160964082229,0.000163483864521,0.000158444299938
128700,0.000162466079886,0.000165009911344,0.000159922248429
129600,0.000162035507225,0.000164524005573,0.000159547008876
130500,0.000163267145303,0.000165916219736,0.000160618070871
131400,0.000161634974516,0.000164232208671,0.000159037740361
132300,0.000161675027787,0.000164262365228,0.000159087690346
133200,0.000162486106522,0.000165022471346,0.000159949741698
134100,0.0001627564661,0.000165303742088,0.000160209190112
135000,0.000161715081058,0.000164229258626,0.000159200903489
135900,0.000161424694844,0.000163920970652,0.000158928419036
136800,0.000162175693673,0.000164641287701,0.000159710099645
137700,0.000161334574985,0.000163919778886,0.000158749371084
138600,0.00016240599998,0.000164944132983,0.000159867866977
139500,0.000163767811189,0.000166316303509,0.000161219318868
140400,0.00016301681236,0.000165487437149,0.000160546187572
141300,0.000162315880121,0.000164825951193,0.000159805809048
142200,0.000160163016812,0.000162495551179,0.000157830482446
143100,0.000161735107693,0.000164169886093,0.000159300329293
144000,0.000163407331751,0.000166035279196,0.000160779384307
144900,0.000164759129642,0.00016728183592,0.000162236423365
145800,0.000161334574985,0.000163829234062,0.000158839915907
146700,0.000162656332923,0.000165104861373,0.000160207804472
147600,0.000164368610252,0.00016687084724,0.000161866373263
148500,0.000164468743429,0.000167089173842,0.000161848313015
149400,0.000160964082229,0.000163433179986,0.000158494984473
150300,0.000162486106522,0.000164812730299,0.000160159482745
151200,0.000163287171939,0.00016588998693,0.000160684356948
152100,0.000160914015641,0.000163341648279,0.000158486383002
153000,0.000162896652548,0.00016547926288,0.000160314042216
153900,0.000162676359558,0.000165219826469,0.000160132892648
154800,0.000160843922417,0.000163208501538,0.000158479343296
155700,0.000162676359558,0.000165122672724,0.000160230046392
156600,0.000163607598105,0.000166180339131,0.00016103485708
157500,0.000164358596934,0.00016695355564,0.000161763638227
158400,0.000160633642745,0.000163163771353,0.000158103514137
159300,0.000162726426147,0.000165225751357,0.000160227100937
160200,0.000164348583616,0.00016685061229,0.000161846554943
161100,0.000158610952567,0.000161285803159,0.000155936101975
162000,0.000164018144132,0.000166496448646,0.000161539839617
162900,0.000163407331751,0.000165910880228,0.000160903783275
163800,0.000162436039933,0.000164966088834,0.000159905991033
164700,0.000160833909099,0.000163377021018,0.00015829079718
165600,0.000161504801386,0.00016409186526,0.000158917737512
166500,0.000163827891095,0.000166302684544,0.000161353097646
167400,0.000163557531517,0.000165938766984,0.000161176296049
168300,0.000163397318434,0.000165868143511,0.000160926493356
169200,0.000161314548349,0.00016392549337,0.000158703603329
170100,0.000163197052079,0.000165807892528,0.000160586211631
171000,0.000164168343897,0.000166667355023,0.000161669332772
171900,0.000161965414001,0.000164455781634,0.000159475046367
172800,0.0089832677461,0.00900127827279,0.00896525721941
173700,0.000162335906756,0.000164772302941,0.000159899510571
174600,0.000164248450439,0.000166844378457,0.000161652522421
175500,0.000162876625912,0.000165360189671,0.000160393062154
176400,0.00016569036819,0.000168265777777,0.000163114958602
177300,0.000166811859773,0.000169433524798,0.000164190194749
178200,0.000161945387365,0.000164485052771,0.000159405721959
179100,0.000160223096719,0.000162850861163,0.000157595332274
180000,0.000163877957684,0.000166404221885,0.000161351693482
180900,0.000161264481761,0.000163908573958,0.000158620389564
181800,0.000164238437121,0.000166759530542,0.0001617173437
182700,0.000161514814704,0.000163999604912,0.000159030024495
183600,0.000161614947881,0.000164056010516,0.000159173885245
184500,0.000161695054422,0.000164111959294,0.000159278149551
185400,0.000162726426147,0.000165349907113,0.000160102945181
186300,0.000161034175453,0.000163501293494,0.000158567057413
187200,0.000163597584788,0.000166037273732,0.000161157895843
188100,0.000162566213063,0.000165084517382,0.000160047908745
189000,0.000162295853485,0.000164765243531,0.000159826463439
189900,0.000164468743429,0.000166985907884,0.000161951578973
190800,0.0001645087967,0.000167007960527,0.000162009632872
191700,0.000163887971001,0.000166475327479,0.000161300614524
192600,0.000160883975688,0.000163300224984,0.000158467726391
193500,0.000162776492735,0.000165393604245,0.000160159381226
194400,0.000162906665866,0.000165431716236,0.000160381615495
195300,0.00016240599998,0.000165003339105,0.000159808660854
196200,0.000162646319605,0.000165168805575,0.000160123833635
197100,0.000164128290627,0.000166769762507,0.000161486818746
198000,0.000163026825678,0.00016547504921,0.000160578602146
198900,0.000162205733626,0.00016466507756,0.000159746389692
199800,0.000161805200917,0.000164293908557,0.000159316493278
200700,0.000161294521714,0.000163908648824,0.000158680394604
201600,0.000161935374047,0.000164465223669,0.000159405524426
202500,0.000162305866803,0.000164991629968,0.000159620103637
203400,0.000161024162136,0.000163489969287,0.000158558354985
204300,0.000164118277309,0.000166480619717,0.000161755934901
205200,0.00016192536073,0.000164482024611,0.000159368696849
206100,0.000160723762604,0.000163245548628,0.00015820197658
207000,0.000161174361901,0.000163638571362,0.00015871015244
207900,0.000159592257703,0.000162048802101,0.000157135713304
208800,0.000163076892267,0.000165539278577,0.000160614505956
209700,0.000161034175453,0.000163558939671,0.000158509411236
210600,0.000164578889924,0.000167156499085,0.000162001280762
211500,0.000162065547178,0.000164429428158,0.000159701666197
212400,0.000162335906756,0.000164813187013,0.000159858626499
213300,0.000162025493907,0.000164480867086,0.000159570120727
214200,0.000162826559324,0.000165463293482,0.000160189825166
215100,0.000163928024272,0.000166332987447,0.000161523061097
216000,0.000161274495078,0.000163657410723,0.000158891579434
216900,0.000162125627084,0.0001646349439,0.000159616310268
217800,0.000161745121011,0.000164255530583,0.000159234711439
218700,0.000161084242042,0.000163729427617,0.000158439056467
219600,0.000165329888752,0.000167777453214,0.00016288232429
220500,0.000163076892267,0.000165595031645,0.000160558752888
221400,0.000162365946709,0.000164889942622,0.000159841950796
222300,0.000164148317262,0.000166605792142,0.000161690842382
223200,0.00016192536073,0.0001645184738,0.000159332247659
224100,0.000162426026615,0.000165010060581,0.00015984199265
225000,0.000160863949052,0.000163402958351,0.000158324939754
225900,0.00016135460162,0.000163850123043,0.000158859080198
226800,0.000162476093204,0.000164912468378,0.00016003971803
227700,0.000160313216578,0.000162793914177,0.000157832518979
228600,0.000160904002323,0.000163397305884,0.000158410698762
229500,0.000161144321948,0.000163637798469,0.000158650845427
230400,0.000163677691329,0.000166249935611,0.000161105447048
231300,0.000163627624741,0.000166316764713,0.000160938484769
232200,0.000161945387365,0.00016435368821,0.000159537086521
233100,0.000162576226381,0.000165122104338,0.000160030348424
234000,0.000162676359558,0.000165066704573,0.000160286014543
234900,0.000161715081058,0.00016407555121,0.000159354610905
235800,0.000161655001152,0.00016419034024,0.000159119662063
236700,0.000160253136672,0.000162777395165,0.000157728878178
237600,0.000161735107693,0.000164181010542,0.000159289204844
238500,0.000162586239699,0.000165146249495,0.000160026229903
239400,0.000162676359558,0.000165138002366,0.00016021471675
240300,0.000161634974516,0.000164113159472,0.00015915678956
241200,0.000162195720308,0.000164636845857,0.000159754594759
242100,0.000161785174282,0.000164292455127,0.000159277893437
243000,0.000162566213063,0.000165192911132,0.000159939514995
243900,0.000164318543663,0.000166781669472,0.000161855417854
244800,0.000163777824507,0.000166128542153,0.00016142710686
245700,0.000163857931048,0.000166359118382,0.000161356743715
246600,0.000161715081058,0.000164309725299,0.000159120436816
247500,0.000160954068912,0.000163525293777,0.000158382844046
248400,0.000160373296484,0.000162856626,0.000157889966969
249300,0.000162776492735,0.000165230242465,0.000160322743006
250200,0.000160012817047,0.000162455023305,0.000157570610788
251100,0.000164248450439,0.000166803571469,0.000161693329409
252000,0.000160473429661,0.000163076553512,0.000157870305811
252900,0.00016205553386,0.000164592536673,0.000159518531047
253800,0.000162095587131,0.0001645679468,0.000159623227462
254700,0.000161554867974,0.000164137007943,0.000158972728006
255600,0.000162836572642,0.000165410937703,0.00016026220758
256500,0.000162526159793,0.000165103202419,0.000159949117166
257400,0.000162215746943,0.000164780096182,0.000159651397705
258300,0.000163557531517,0.000166187795613,0.00016092726742
259200,0.000165329888752,0.000167953204147,0.000162706573357
260100,0.000162706399511,0.000165276111851,0.000160136687172
261000,0.000163627624741,0.000166214292828,0.000161040956653
261900,0.00016262629297,0.000165021813664,0.000160230772276
262800,0.000161504801386,0.000164098602332,0.00015891100044
263700,0.000163667678012,0.000166253484755,0.000161081871269
264600,0.000164468743429,0.000166982053172,0.000161955433686
265500,0.000165349915387,0.000167823478684,0.000162876352091
266400,0.000161755134329,0.000164221939215,0.000159288329442
267300,0.000162776492735,0.000165257434831,0.00016029555064
268200,0.000163477424975,0.000165936899002,0.000161017950948
269100,0.0001627564661,0.000165165879922,0.000160347052278
270000,0.000163777824507,0.000166268564147,0.000161287084866
270900,0.000162486106522,0.000165052870006,0.000159919343038
271800,0.000161885307459,0.000164345709599,0.000159424905319
272700,0.000162165680355,0.000164699521617,0.000159631839093
273600,0.000164909329408,0.000167315047155,0.000162503611662
274500,0.000163637638059,0.000166228024301,0.000161047251816
275400,0.000164498783382,0.000167078785512,0.000161918781251
276300,0.000162195720308,0.000164718105573,0.000159673335043
277200,0.00016288663923,0.000165508746822,0.000160264531639
278100,0.000162426026615,0.000164874269157,0.000159977784074
279000,0.00016170506774,0.0001641872343,0.00015922290118
279900,0.000162426026615,0.000164996668453,0.000159855384778
280800,0.000161915347412,0.000164468647779,0.000159362047045
281700,0.000162315880121,0.00016480017083,0.000159831589411
282600,0.000162245786897,0.000164655169653,0.00015983640414
283500,0.000161234441808,0.000163709770671,0.000158759112945
284400,0.000161685041105,0.000164179923258,0.000159190158952
285300,0.000160803869146,0.000163403220253,0.000158204518039
286200,0.000164478756746,0.000167110506674,0.000161847006819
287100,0.000161745121011,0.000164340003048,0.000159150238974
288000,0.000162766479418,0.000165224810125,0.00016030814871
288900,0.000161514814704,0.000164053033424,0.000158976595983
289800,0.000160863949052,0.000163350170863,0.000158377727242
290700,0.000163627624741,0.000166260655672,0.00016099459381
291600,0.000161144321948,0.000163740662266,0.000158547981631
292500,0.000163116945538,0.000165717173936,0.000160516717139
293400,0.000162856599277,0.000165356825087,0.000160356373467
294300,0.00016310693222,0.000165579813088,0.000160634051351
295200,0.000162846585959,0.000165454622649,0.00016023854927
296100,0.000162676359558,0.000165315755323,0.000160036963793
297000,0.000161204401854,0.000163678806636,0.000158729997073
297900,0.000162606266334,0.000165068995179,0.00016014353749
298800,0.000162135640402,0.000164635840153,0.000159635440651
299700,0.000163337238527,0.000165652446998,0.000161022030056
300600,0.000164679023101,0.000167126065409,0.000162231980793
301500,0.000159862617281,0.000162381691486,0.000157343543076
302400,0.000163547518199,0.000166117549261,0.000160977487137
