Time,Average,Upper CI,Lower CI
303300,0.000161554867974,0.000164212940737,0.000158896795212
304200,0.000162315880121,0.000164775066515,0.000159856693727
305100,0.000162395986662,0.000164865178816,0.000159926794509
306000,0.000162175693673,0.000164644902789,0.000159706484556
306900,0.000164348583616,0.000166954478115,0.000161742689117
307800,0.000163537504881,0.000165944872347,0.000161130137416
308700,0.000163337238527,0.000165771978699,0.000160902498356
309600,0.000164118277309,0.000166730261878,0.00016150629274
310500,0.00016345739834,0.000166062562455,0.000160852234225
311400,0.000163046852314,0.000165488234423,0.000160605470204
312300,0.000160573562839,0.000163060943214,0.000158086182464
313200,0.000162075560495,0.000164552895231,0.000159598225759
314100,0.000161454734797,0.000164030345108,0.000158879124487
315000,0.000163227092032,0.000165704034586,0.000160750149479
315900,0.000161755134329,0.000164266654865,0.000159243613792
316800,0.000160793855828,0.000163220135944,0.000158367575713
317700,0.000161995453954,0.000164530342059,0.000159460565849
318600,0.000160883975688,0.000163273919438,0.000158494031937
319500,0.00016157489461,0.000164050365729,0.000159099423491
320400,0.000162225760261,0.000164610194698,0.000159841325825
321300,0.000160443389708,0.000162961339184,0.000157925440232
322200,0.000162856599277,0.00016542779096,0.000160285407594
323100,0.000161164348584,0.000163615728124,0.000158712969044
324000,0.000160984108865,0.000163518117871,0.000158450099858
324900,0.000162956732454,0.000165397401687,0.000160516063222
325800,0.000163156998808,0.000165590609059,0.000160723388557
326700,0.000160914015641,0.000163244158711,0.000158583872571
327600,0.000160633642745,0.000163174478368,0.000158092807122
328500,0.00016205553386,0.00016449814407,0.00015961292365
329400,0.00016336727848,0.000165995009865,0.000160739547095
330300,0.000160693722651,0.000163293473133,0.000158093972169
331200,0.000163857931048,0.000166306149036,0.00016140971306
332100,0.000162656332923,0.000165240037434,0.000160072628412
333000,0.000163707731283,0.000166259907265,0.000161155555301
333900,0.000159311884807,0.000161764122459,0.000156859647155
334800,0.000162826559324,0.000165234023929,0.000160419094718
335700,0.00016192536073,0.000164438884024,0.000159411837435
336600,0.00016262629297,0.000165146312888,0.000160106273051
337500,0.000162426026615,0.000164875219419,0.000159976833812
338400,0.000161675027787,0.000164142524326,0.000159207531248
339300,0.000161334574985,0.000163816922311,0.000158852227658
340200,0.000161785174282,0.000164408263773,0.00015916208479
341100,0.000160273163307,0.000162750429161,0.000157795897453
342000,0.000161945387365,0.000164337368382,0.000159553406348
342900,0.000163467411658,0.000166089469553,0.000160845353762
343800,0.000163517478246,0.000166284223923,0.000160750732569
344700,0.000162085573813,0.000164572303469,0.000159598844158
345600,0.000163187038762,0.000165632369938,0.000160741707585
346500,0.000162496119839,0.000165070283026,0.000159921956653
347400,0.000160693722651,0.000163107512558,0.000158279932744
348300,0.000162546186428,0.000165176858475,0.000159915514381
349200,0.00015956221775,0.000161979793098,0.000157144642402
350100,0.000164929356044,0.000167369506415,0.000162489205672
351000,0.000161644987834,0.000164180294341,0.000159109681327
351900,0.000159992790411,0.00016232250337,0.000157663077453
352800,0.00016345739834,0.000166010839049,0.00016090395763
353700,0.000162706399511,0.000165384741885,0.000160028057138
354600,0.000164879289455,0.000167485915025,0.000162272663884
355500,0.000162816546006,0.000165209471913,0.000160423620099
356400,0.000162496119839,0.00016501099392,0.000159981245759
357300,0.000161815214235,0.000164464131285,0.000159166297185
358200,0.000160713749287,0.000163096947449,0.000158330551124
359100,0.000164568876606,0.000167045251676,0.000162092501536
360000,0.000163437371704,0.000166047338577,0.000160827404832
360900,0.000161955400683,0.000164517741332,0.000159393060034
361800,0.00016205553386,0.000164596965911,0.000159514101809
362700,0.000161665014469,0.000164168986739,0.000159161042199
363600,0.000161164348584,0.000163611452859,0.000158717244309
364500,0.000163777824507,0.000166297820571,0.000161257828442
365400,0.000165700381507,0.000168328617741,0.000163072145274
366300,0.000162135640402,0.000164687882788,0.000159583398015
367200,0.000162225760261,0.000164802495869,0.000159649024654
368100,0.000162916679183,0.000165411282916,0.00016042207545
369000,0.000162946719136,0.000165398968017,0.000160494470256
369900,0.000164428690158,0.000166908974841,0.000161948405474
370800,0.000161524828021,0.000163854511515,0.000159195144528
371700,0.000162355933391,0.000164903318996,0.000159808547787
372600,0.000161554867974,0.000164080671588,0.000159029064361
373500,0.000160683709333,0.000163167124272,0.000158200294395
374400,0.000163337238527,0.000165922022351,0.000160752454704
375300,0.000161304535032,0.000163734007164,0.0001588750629
376200,0.000164348583616,0.000166891966206,0.000161805201027
377100,0.000163227092032,0.00016559959085,0.000160854593215
378000,0.000160803869146,0.000163366405791,0.000158241332501
378900,0.000160643656063,0.000163136168085,0.00015815114404
379800,0.000161194388537,0.000163678912775,0.000158709864299
380700,0.000164298517028,0.000166886132053,0.000161710902002
381600,0.00016157489461,0.000164070649132,0.000159079140088
382500,0.000164919342726,0.000167417364322,0.00016242132113
383400,0.000163096918902,0.000165640930403,0.000160552907401
384300,0.000161755134329,0.000164161455723,0.000159348812934
385200,0.000161614947881,0.000164052671885,0.000159177223876
386100,0.000164729089689,0.000167215128051,0.000162243051327
387000,0.00016253617311,0.000165140317591,0.00015993202863
387900,0.000161334574985,0.000163880780741,0.000158788369229
388800,0.000162426026615,0.000165151614251,0.000159700438979
389700,0.000163497451611,0.000166024079925,0.000160970823296
390600,0.000162586239699,0.000165051322,0.000160121157398
391500,0.000162726426147,0.000165314784899,0.000160138067395
392400,0.000161534841339,0.0001641552275,0.000158914455178
393300,0.000162646319605,0.000165250058235,0.000160042580975
394200,0.000161995453954,0.000164618760035,0.000159372147873
395100,0.000162215746943,0.000164670213493,0.000159761280393
396000,0.000160984108865,0.000163419791032,0.000158548426697
396900,0.000163006799043,0.000165465158777,0.000160548439308
397800,0.000164218410486,0.000166752791215,0.000161684029757
398700,0.000160433376391,0.000162855157588,0.000158011595194
399600,0.000162586239699,0.000164987567295,0.000160184912102
400500,0.000160833909099,0.000163394043873,0.000158273774325
401400,0.000164608929877,0.000167090858936,0.000162127000817
402300,0.000161384641573,0.000163955306342,0.000158813976804
403200,0.000161454734797,0.000163740265933,0.000159169203661
404100,0.000161584907928,0.000164022366394,0.000159147449461
405000,0.000159532177796,0.000162089314452,0.000156975041141
405900,0.000161945387365,0.0001643333116,0.00015955746313
406800,0.000161655001152,0.000164111404724,0.000159198597579
407700,0.000161234441808,0.000163743229535,0.00015872565408
408600,0.000164578889924,0.000167058337151,0.000162099442697
409500,0.00016135460162,0.000163941237472,0.000158767965768
410400,0.000162015480589,0.000164536297716,0.000159494663463
411300,0.000164238437121,0.000166840826681,0.000161636047562
412200,0.000161474761433,0.000163940125802,0.000159009397063
413100,0.000162235773579,0.000164861278547,0.000159610268611
414000,0.000162385973345,0.000164788605528,0.000159983341161
414900,0.000164679023101,0.000167277339307,0.000162080706895
415800,0.000165129622398,0.000167707158586,0.000162552086209
416700,0.000162035507225,0.000164475533148,0.000159595481301
417600,0.000161084242042,0.000163609874756,0.000158558609328
418500,0.000160783842511,0.000163214373089,0.000158353311932
419400,0.000162666346241,0.00016511788398,0.000160214808501
420300,0.000161985440636,0.000164554650665,0.000159416230607
421200,0.000160863949052,0.000163339540958,0.000158388357147
422100,0.000163026825678,0.000165461069304,0.000160592582053
423000,0.000161875294141,0.000164392854373,0.00015935773391
423900,0.000160062883635,0.000162542232476,0.000157583534795
424800,0.000161214415172,0.000163739290598,0.000158689539746
425700,0.000161985440636,0.000164571051797,0.000159399829475
426600,0.000164028157449,0.000166488516715,0.000161567798184
427500,0.000162075560495,0.000164516147099,0.000159634973892
428400,0.000161945387365,0.00016450800755,0.00015938276718
429300,0.000163567544835,0.000166040315293,0.000161094774377
430200,0.000161464748115,0.000163836262014,0.000159093234216
431100,0.000160763815875,0.000163340457564,0.000158187174187
432000,0.000161845254188,0.000164347127854,0.000159343380522
432900,0.00016240599998,0.000165020157206,0.000159791842754
433800,0.000162746452782,0.00016530906086,0.000160183844705
434700,0.000161945387365,0.000164454944035,0.000159435830696
435600,0.000163417345069,0.000165871432375,0.000160963257763
436500,0.000161985440636,0.000164334822722,0.00015963605855
437400,0.000162075560495,0.000164559929883,0.000159591191108
438300,0.000159241791583,0.000161598577105,0.000156885006061
439200,0.00016240599998,0.000164869698686,0.000159942301274
440100,0.000163567544835,0.000166089849994,0.000161045239675
441000,0.000162456066569,0.000164930490942,0.000159981642195
441900,0.000161524828021,0.000164001682893,0.00015904797315
442800,0.000163247118668,0.00016575823877,0.000160735998566
443700,0.000161675027787,0.000164103871687,0.000159246183887
444600,0.000161895320777,0.000164475918098,0.000159314723456
445500,0.000160633642745,0.000163296699548,0.000157970585942
446400,0.000160163016812,0.000162707701876,0.000157618331748
447300,0.000164298517028,0.000166808068288,0.000161788965767
448200,0.000161394654891,0.000163988189232,0.00015880112055
449100,0.000161775160964,0.000164260351324,0.000159289970604
450000,0.000160703735969,0.000163243023859,0.000158164448079
450900,0.000159842590646,0.000162354550768,0.000157330630523
451800,0.000163387305116,0.000165942262217,0.000160832348015
452700,0.000161514814704,0.000163976239459,0.000159053389948
453600,0.000162766479418,0.000165237869329,0.000160295089506
454500,0.000161865280823,0.000164325314724,0.000159405246923
455400,0.000161955400683,0.000164588064098,0.000159322737268
456300,0.000163827891095,0.00016635785768,0.00016129792451
457200,0.000161905334094,0.000164367836163,0.000159442832026
458100,0.000163317211892,0.000165729427374,0.000160904996409
459000,0.000162325893438,0.000164802065536,0.000159849721341
459900,0.000164458730111,0.000166986403192,0.00016193105703
460800,0.000159702404198,0.000162149417186,0.000157255391209
461700,0.000163116945538,0.000165745654509,0.000160488236566
462600,0.000163026825678,0.000165730968553,0.000160322682803
463500,0.000160924028959,0.000163409343377,0.00015843871454
464400,0.000161334574985,0.000163713531201,0.000158955618768
465300,0.000161334574985,0.000163811761309,0.00015885738866
466200,0.000164809196231,0.000167394454587,0.000162223937875
467100,0.000159662350927,0.000162111514594,0.000157213187259
468000,0.000160773829193,0.000163362392458,0.000158185265927
468900,0.000162015480589,0.000164546890915,0.000159484070264
469800,0.000162175693673,0.00016449674556,0.000159854641785
470700,0.000164058197403,0.000166533361439,0.000161583033366
471600,0.00016428850371,0.000166815966123,0.000161761041297
472500,0.000161845254188,0.000164404445797,0.000159286062579
473400,0.000160944055594,0.000163491740642,0.000158396370545
474300,0.000163607598105,0.000166086368749,0.000161128827462
475200,0.000160273163307,0.000162679916591,0.000157866410023
476100,0.000162105600449,0.000164652160003,0.000159559040894
477000,0.000163607598105,0.000166135325653,0.000161079870558
477900,0.000161254468443,0.000163803829391,0.000158705107495
478800,0.000162035507225,0.000164579491285,0.000159491523164
479700,0.000164398650205,0.000166890948276,0.000161906352133
480600,0.000162255800214,0.000164714432063,0.000159797168366
481500,0.000163867944366,0.000166369561319,0.000161366327413
482400,0.000162145653719,0.000164658095491,0.000159633211948
483300,0.000160663682698,0.000163297045895,0.0001580303195
484200,0.000162986772407,0.00016542900582,0.000160544538995
485100,0.000159862617281,0.000162427310557,0.000157297924005
486000,0.00016157489461,0.000164204725181,0.000158945064039
486900,0.000162215746943,0.000164761578591,0.000159669915296
487800,0.000162085573813,0.000164583817563,0.000159587330063
488700,0.00016380786446,0.000166322523099,0.000161293205821
489600,0.000162436039933,0.000164937725253,0.000159934354614
490500,0.000163787837824,0.000166234082345,0.000161341593304
491400,0.000162736439464,0.000165371425247,0.000160101453682
492300,0.000162576226381,0.000165009157663,0.000160143295099
493200,0.000163207065397,0.00016578349997,0.000160630630824
494100,0.00016144472148,0.000163929866116,0.000158959576843
495000,0.000160142990177,0.000162578971668,0.000157707008686
495900,0.000163066878949,0.000165611076273,0.000160522681625
496800,0.000161144321948,0.00016361294468,0.000158675699216
497700,0.000163737771236,0.000166228329006,0.000161247213465
498600,0.000162796519371,0.000165258312158,0.000160334726584
499500,0.000163777824507,0.000166351120957,0.000161204528056
500400,0.000162125627084,0.000164694512249,0.000159556741919
501300,0.000164268477075,0.000166865507996,0.000161671446153
502200,0.000161865280823,0.000164305529095,0.000159425032552
503100,0.000162806532688,0.000165265170058,0.000160347895319
504000,0.000161564881292,0.000163971040063,0.000159158722521
504900,0.000161044188771,0.00016356500759,0.000158523369952
505800,0.000162856599277,0.000165351856494,0.00016036134206
506700,0.000165029489221,0.00016744896701,0.000162610011432
507600,0.000163417345069,0.000165853987013,0.000160980703125
508500,0.000162235773579,0.00016467870957,0.000159792837588
509400,0.00016323710535,0.000165843723779,0.000160630486921
510300,0.00016148477475,0.000163981130101,0.0001589884194
511200,0.000160503469615,0.00016312209145,0.000157884847779
512100,0.00016144472148,0.000163923146642,0.000158966296317
513000,0.000162876625912,0.000165252284857,0.000160500966968
513900,0.000161114281995,0.000163536925225,0.000158691638765
514800,0.000161324561667,0.000163963030842,0.000158686092492
515700,0.000162155667037,0.000164696522198,0.000159614811877
516600,0.000164538836653,0.000166941301766,0.00016213637154
517500,0.000162365946709,0.000164937888074,0.000159794005345
518400,0.00016074378924,0.000163197100651,0.000158290477828
519300,0.000162516146475,0.00016500124882,0.00016003104413
520200,0.000162916679183,0.000165486331305,0.000160347027062
521100,0.000161594921245,0.000164145008029,0.000159044834462
522000,0.000162526159793,0.000165032247479,0.000160020072106
522900,0.000162796519371,0.00016527745709,0.000160315581652
523800,0.000161274495078,0.000163867234975,0.000158681755182
524700,0.000162045520542,0.00016456101062,0.000159530030465
525600,0.000162856599277,0.000165310481767,0.000160402716787
526500,0.000161865280823,0.000164364105715,0.000159366455932
527400,0.0001627564661,0.000165221415142,0.000160291517057
528300,0.000161725094376,0.000164345794725,0.000159104394026
529200,0.000161634974516,0.00016412284317,0.000159147105862
530100,0.000163126958855,0.000165739376794,0.000160514540917
531000,0.000161725094376,0.000164193850325,0.000159256338426
531900,0.000164088237356,0.00016662150551,0.000161554969201
532800,0.000162205733626,0.000164812516157,0.000159598951094
533700,0.000162005467271,0.000164471041638,0.000159539892905
534600,0.000162355933391,0.00016474639522,0.000159965471563
535500,0.000161825227553,0.000164389966798,0.000159260488308
536400,0.000163317211892,0.000165929641855,0.000160704781929
537300,0.000161504801386,0.00016407049007,0.000158939112702
538200,0.000160052870318,0.000162593783478,0.000157511957157
539100,0.000164208397168,0.000166683836171,0.000161732958166
540000,0.000161725094376,0.000164253453962,0.000159196734789
540900,0.000162375960027,0.000164791781218,0.000159960138836
541800,0.000163507464928,0.000166078498986,0.000160936430871
542700,0.000160433376391,0.000162953565127,0.000157913187654
543600,0.000162325893438,0.000164852301173,0.000159799485704
544500,0.000162566213063,0.00016521159568,0.000159920830447
545400,0.000164378623569,0.000166940846159,0.000161816400979
546300,0.00016227582685,0.000164946783715,0.000159604869984
547200,0.000163918010955,0.000166435518193,0.000161400503716
548100,0.000161584907928,0.000164027611336,0.000159142204519
549000,0.000163727757918,0.000166205389294,0.000161250126542
549900,0.000161334574985,0.000163858598709,0.00015881055126
550800,0.000160543522885,0.000162990141525,0.000158096904246
551700,0.000161634974516,0.000164107519276,0.000159162429756
552600,0.0001637177446,0.000166369310297,0.000161066178904
553500,0.000161394654891,0.000163886610602,0.00015890269918
554400,0.00016345739834,0.000166076962669,0.000160837834011
555300,0.000162736439464,0.00016521190933,0.000160260969599
556200,0.000162365946709,0.000164901287481,0.000159830605938
557100,0.000161194388537,0.000163680941176,0.000158707835898
558000,0.000161895320777,0.000164420008189,0.000159370633364
558900,0.000160713749287,0.000163280894857,0.000158146603716
559800,0.000162135640402,0.000164575071813,0.000159696208991
560700,0.000162936705819,0.000165362247354,0.000160511164284
561600,0.000160102936906,0.000162441433259,0.000157764440553
562500,0.000160493456297,0.000162991495902,0.000157995416692
563400,0.000162105600449,0.00016464911234,0.000159562088558
564300,0.000164889302773,0.00016736554253,0.000162413063016
565200,0.00016380786446,0.000166460471184,0.000161155257735
566100,0.00016323710535,0.000165732439034,0.000160741771666
567000,0.000161524828021,0.000163967151629,0.000159082504413
567900,0.000161785174282,0.000164279117361,0.000159291231202
568800,0.000162656332923,0.000165156428434,0.000160156237412
569700,0.00016332722521,0.000165776753684,0.000160877696735
570600,0.000159812550692,0.00016228157384,0.000157343527545
571500,0.000160723762604,0.000163250618539,0.00015819690667
572400,0.000162015480589,0.000164552094482,0.000159478866696
573300,0.000163537504881,0.00016603795901,0.000161037050753
574200,0.000163547518199,0.000166007132088,0.00016108790431
575100,0.000160683709333,0.00016317787633,0.000158189542337
576000,0.000161655001152,0.000164069042974,0.000159240959329
576900,0.000164939369361,0.000167420272689,0.000162458466033
577800,0.00016454884997,0.000167131885988,0.000161965813953
578700,0.000162826559324,0.000165343030983,0.000160310087664
579600,0.000162576226381,0.000165277034901,0.000159875417861
580500,0.000160433376391,0.000162913075744,0.000157953677037
581400,0.000164518810017,0.000166834595321,0.000162203024714
582300,0.000163046852314,0.000165449000203,0.000160644704424
583200,0.000163707731283,0.00016619105377,0.000161224408795
584100,0.000162165680355,0.000164729042591,0.000159602318118
585000,0.000161965414001,0.000164486581105,0.000159444246896
585900,0.000162726426147,0.000165228387858,0.000160224464435
586800,0.000161675027787,0.000164160689382,0.000159189366192
587700,0.000162235773579,0.00016470806109,0.000159763486068
588600,0.000162676359558,0.000165052384149,0.000160300334968
589500,0.000161544854657,0.000164049033841,0.000159040675473
590400,0.000164198383851,0.000166547836092,0.000161848931609
591300,0.000165169675669,0.000167565205429,0.000162774145908
592200,0.000163607598105,0.000166220722583,0.000160994473628
593100,0.000160753802557,0.00016326853291,0.000158239072205
594000,0.000161544854657,0.000163958984354,0.000159130724959
594900,0.00016332722521,0.000165815396729,0.00016083905369
595800,0.000161254468443,0.000163889996974,0.000158618939912
596700,0.000162916679183,0.00016535530984,0.000160478048527
597600,0.000162866612595,0.00016544968825,0.00016028353694
598500,0.000163437371704,0.000165902766277,0.000160971977132
599400,0.000161845254188,0.000164299867837,0.000159390640539
600300,0.000163377291798,0.000165854742377,0.00016089984122
601200,0.00016463896983,0.000167111169494,0.000162166770166
602100,0.000162876625912,0.000165507302824,0.000160245949001
603000,0.00016345739834,0.000166035928137,0.000160878868543
603900,0.000162325893438,0.00016472344666,0.000159928340217
604800,0.0784885097179,0.0785439617633,0.0784330576726
605700,0.0,0.0,0.0
606600,0.0,0.0,0.0
607500,0.0,0.0,0.0
